sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:1310,동구,계단,35.1344166,129.0581168,0.00,56.37,100035913043C03910100000000021159,4.3,busan-road-polygon:128982,,30.2,RDQ006,88.1,crosswalk:1711,자성대,false,173.6,public_toilet:243,범일2동 행정복지센터 1층,화장실,false,STC-1171,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1344166,129.0581168","https://map.kakao.com/link/roadview/35.1344166,129.0581168",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:1348,동구,계단,35.1289326,129.0425372,1.10,84.90,100035913042C03910100000000021435,4.4,busan-road-polygon:127701,,1.5,RDQ005,222.3,crosswalk:1659,수정4동사무소,false,98.6,public_toilet:162,수정동우체국 1층,화장실,false,STC-1209,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1289326,129.0425372","https://map.kakao.com/link/roadview/35.1289326,129.0425372",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:1272,동구,계단,35.1204262,129.0314654,0.00,15.37,100035913052C03910100000000009984,0.1,busan-road-polygon:124392,,12.0,RDQ006,203.5,crosswalk:1657,선화여상,false,121.6,public_toilet:231,금수사초소,화장실,false,STC-1133,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1204262,129.0314654","https://map.kakao.com/link/roadview/35.1204262,129.0314654",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:1312,동구,계단,35.1343485,129.0555840,0.00,39.52,100035913043C03910100000000021161,0.2,busan-road-polygon:129154,,29.1,RDQ006,83.1,crosswalk:1684,좌천삼익가구,false,102.9,public_toilet:174,도시철도 좌천역,화장실,false,STC-1173,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1343485,129.0555840","https://map.kakao.com/link/roadview/35.1343485,129.0555840",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:1314,동구,계단,35.1337413,129.0543856,0.00,15.59,100035913043C03910100000000021163,0.3,busan-road-polygon:128950,,3.0,RDQ006,113.5,crosswalk:1689,좌천로타리,false,69.0,public_toilet:174,도시철도 좌천역,화장실,false,STC-1175,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1337413,129.0543856","https://map.kakao.com/link/roadview/35.1337413,129.0543856",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:1313,동구,계단,35.1335557,129.0546694,0.00,22.21,100035913043C03910100000000021162,2.0,busan-road-polygon:129154,,29.1,RDQ006,120.3,crosswalk:1689,좌천로타리,false,91.4,public_toilet:174,도시철도 좌천역,화장실,false,STC-1174,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1335557,129.0546694","https://map.kakao.com/link/roadview/35.1335557,129.0546694",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:1283,동구,계단,35.1136704,129.0357769,1.50,10.88,100035913052C03910100000000019912,3.6,busan-road-polygon:237976,,8.0,RDQ006,202.9,crosswalk:3773,부산터널,false,80.0,accommodation:130,모닝듀 게스트 하우스(모닝듀),숙박,false,STC-1144,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1136704,129.0357769","https://map.kakao.com/link/roadview/35.1136704,129.0357769",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:1307,동구,계단,35.1364510,129.0527844,0.00,24.27,100035913043C03910100000000021154,4.2,busan-road-polygon:128709,,5.5,RDQ006,262.6,crosswalk:1684,좌천삼익가구,false,112.3,public_toilet:215,좌천체육공원,화장실,false,STC-1168,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1364510,129.0527844","https://map.kakao.com/link/roadview/35.1364510,129.0527844",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:1340,동구,계단,35.1350082,129.0467037,1.60,35.83,100035913042C03910100000000021427,4.2,busan-road-polygon:127827,,11.6,RDQ006,286.3,crosswalk:1640,수성초교,false,259.2,barrier_free_facility:2951,희망마을 수직농장,행정·공공기관,false,STC-1201,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1350082,129.0467037","https://map.kakao.com/link/roadview/35.1350082,129.0467037",LIKELY_ADOPT,MEDIUM,p1_generic_road_connected
stairs:1306,동구,계단,35.1341493,129.0529359,0.00,30.76,100035913043C03910100000000021153,5.0,busan-road-polygon:129173,,3.0,RDQ006,140.9,crosswalk:1689,좌천로타리,false,140.4,public_toilet:174,도시철도 좌천역,화장실,false,STC-1167,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1341493,129.0529359","https://map.kakao.com/link/roadview/35.1341493,129.0529359",LIKELY_ADOPT,HIGH,p1_road_with_crosswalk_or_public_context
stairs:1324,동구,계단,35.1217552,129.0345671,0.00,55.12,100035913052C03910100000000021406,6.4,busan-road-polygon:124963,,5.0,RDQ006,124.2,crosswalk:1657,선화여상,false,17.0,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,true,STC-1185,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1217552,129.0345671","https://map.kakao.com/link/roadview/35.1217552,129.0345671",LIKELY_ADOPT,MEDIUM,p2_generic_road_with_facility_context
stairs:1284,동구,계단,35.1220145,129.0341831,1.00,171.19,100035913052C03910100000000019914,6.6,busan-road-polygon:125421,,1.5,RDQ006,101.1,crosswalk:1657,선화여상,false,39.4,barrier_free_facility:2859,초량4동선화경로당,복지·돌봄,true,STC-1145,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1220145,129.0341831","https://map.kakao.com/link/roadview/35.1220145,129.0341831",LIKELY_ADOPT,MEDIUM,p2_generic_road_with_facility_context
stairs:1277,동구,계단,35.1171709,129.0351960,3.00,123.94,100035913052C03910100000000019901,7.1,busan-road-polygon:124549,,1.5,RDQ006,155.5,crosswalk:1660,동일파크맨션,false,16.0,tourist_spot:104,168계단,관광지,true,STC-1138,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1171709,129.0351960","https://map.kakao.com/link/roadview/35.1171709,129.0351960",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:1352,동구,동구노인종합복지관,35.1257992,129.0401723,0.00,20.22,100035913042C03910100000000021439,7.0,busan-road-polygon:126206,,5.1,RDQ006,118.7,crosswalk:1672,수정동묘심사앞,false,21.5,public_toilet:180,동구노인종합복지관 1층,화장실,true,STC-1213,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1257992,129.0401723","https://map.kakao.com/link/roadview/35.1257992,129.0401723",LIKELY_ADOPT,MEDIUM_HIGH,p2_road_with_crosswalk_or_public_context
stairs:1329,동구,계단,35.1173686,129.0480566,2.60,104.70,100035913052C03910100000000021411,6.4,busan-road-polygon:126012,,50.0,RDQ006,575.6,crosswalk:1656,초량로타리,false,58.7,public_toilet:244,부산항국제여객터미널 2층,화장실,false,STC-1190,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1173686,129.0480566","https://map.kakao.com/link/roadview/35.1173686,129.0480566",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:1320,동구,계단,35.1372917,129.0531207,3.00,43.00,100035913043C03910100000000021169,6.5,busan-road-polygon:129446,,1.5,RDQ005,306.6,crosswalk:1658,삼일극장(직결:동구청),false,101.4,public_toilet:165,동구도서관 1층,화장실,false,STC-1181,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1372917,129.0531207","https://map.kakao.com/link/roadview/35.1372917,129.0531207",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:1290,동구,계단,35.1338901,129.0503427,2.50,81.20,100035913043C03910100000000020870,6.7,busan-road-polygon:130588,부산제3도시고속도로,11.6,RDQ006,309.0,crosswalk:1689,좌천로타리,false,277.6,public_toilet:215,좌천체육공원,화장실,false,STC-1151,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1338901,129.0503427","https://map.kakao.com/link/roadview/35.1338901,129.0503427",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:1296,동구,계단,35.1351960,129.0523480,1.00,105.71,100035913043C03910100000000020876,7.7,busan-road-polygon:129326,,6.1,RDQ006,235.5,crosswalk:1684,좌천삼익가구,false,127.7,public_toilet:215,좌천체육공원,화장실,false,STC-1157,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1351960,129.0523480","https://map.kakao.com/link/roadview/35.1351960,129.0523480",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:1302,동구,계단,35.1353911,129.0524293,5.00,54.98,100035913043C03910100000000020883,8.1,busan-road-polygon:128747,,11.7,RDQ006,233.0,crosswalk:1684,좌천삼익가구,false,114.8,public_toilet:215,좌천체육공원,화장실,false,STC-1163,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1353911,129.0524293","https://map.kakao.com/link/roadview/35.1353911,129.0524293",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
stairs:1341,동구,계단,35.1421924,129.0488258,2.00,73.28,100035913042C03910100000000021428,8.6,busan-road-polygon:129514,,4.0,RDQ006,275.4,crosswalk:1669,범일초교,false,101.0,public_toilet:185,범일1동 행정복지센터 1층,화장실,false,STC-1202,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1421924,129.0488258","https://map.kakao.com/link/roadview/35.1421924,129.0488258",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context
