sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:992,기장군,내리초교,35.2056471,129.2054899,0.00,124.50,100035913019C03910100000000022684,62.9,busan-road-polygon:103339,,14.4,RDQ006,123.1,crosswalk:2148,내리주유소,false,96.7,barrier_free_facility:12502,국민건강의원,의료·보건,false,STC-0886,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2056471,129.2054899","https://map.kakao.com/link/roadview/35.2056471,129.2054899"
stairs:759,기장군,부산국제외국인학교,35.1999595,129.2080620,3.00,97.40,100035913029C03910100000000021581,63.6,busan-road-polygon:103584,,12.0,RDQ006,139.3,crosswalk:2153,솔밭장터,false,142.2,public_toilet:1803,굿거리공원,화장실,false,STC-0677,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:학교,"https://map.kakao.com/link/map/35.1999595,129.2080620","https://map.kakao.com/link/roadview/35.1999595,129.2080620"
stairs:801,기장군,신정중교,35.3291094,129.1691529,0.00,94.49,100035909067C03910100000000022272,64.8,busan-road-polygon:81496,,26.0,RDQ006,90.6,crosswalk:2038,정관신도시(#15),false,360.5,barrier_free_facility:12796,정식당,음식·카페,false,STC-0716,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.3291094,129.1691529","https://map.kakao.com/link/roadview/35.3291094,129.1691529"
stairs:803,기장군,신정중교,35.3288963,129.1693146,0.00,95.69,100035909067C03910100000000022274,66.2,busan-road-polygon:81496,,26.0,RDQ006,85.4,crosswalk:1829,,false,345.3,barrier_free_facility:12796,정식당,음식·카페,false,STC-0716,3,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.3288963,129.1693146","https://map.kakao.com/link/roadview/35.3288963,129.1693146"
stairs:970,기장군,대청초교,35.2349924,129.2100527,0.00,86.94,100035913009C03910100000000022660,66.8,busan-road-polygon:106883,,1.5,RDQ005,287.2,crosswalk:1853,기장복지회관,false,232.2,barrier_free_facility:12295,기장군노인복지관,복지·돌봄,false,STC-0866,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2349924,129.2100527","https://map.kakao.com/link/roadview/35.2349924,129.2100527"
stairs:972,기장군,대청초교,35.2353863,129.2102599,0.00,109.61,100035913009C03910100000000022662,68.5,busan-road-polygon:106561,,3.0,RDQ006,265.1,crosswalk:1853,기장복지회관,false,212.7,public_toilet:1997,기장군노인복지회관,화장실,false,STC-0867,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2353863,129.2102599","https://map.kakao.com/link/roadview/35.2353863,129.2102599"
stairs:806,기장군,신정초교,35.3282290,129.1676555,0.00,171.25,100035909067C03910100000000022277,75.6,busan-road-polygon:81496,,26.0,RDQ006,97.5,crosswalk:1829,,false,207.8,public_toilet:1815,나무누리공원,화장실,false,STC-0719,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3282290,129.1676555","https://map.kakao.com/link/roadview/35.3282290,129.1676555"
stairs:842,기장군,정관초교,35.3228028,129.1716210,0.00,58.83,100035909077C03910100000000022318,79.0,busan-road-polygon:82162,,24.0,RDQ006,107.4,crosswalk:2026,정관신도시(#19),false,350.9,barrier_free_facility:12679,센텀프라자,음식·카페,false,STC-0749,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3228028,129.1716210","https://map.kakao.com/link/roadview/35.3228028,129.1716210"
stairs:819,기장군,신정중교,35.3293923,129.1692588,0.00,96.46,100035909067C03910100000000022290,87.3,busan-road-polygon:81496,,26.0,RDQ006,92.0,crosswalk:2038,정관신도시(#15),false,354.0,barrier_free_facility:12796,정식당,음식·카페,false,STC-0731,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.3293923,129.1692588","https://map.kakao.com/link/roadview/35.3293923,129.1692588"
stairs:1086,기장군,한국폴리텍대학부산캠퍼스,35.3124918,129.1817306,0.00,67.80,100035909078C03910100000000023125,93.2,busan-road-polygon:73909,,12.0,RDQ006,467.7,crosswalk:2088,예림리 대송테크주변,false,129.7,public_toilet:1928,한국폴리텍대학동부산캠퍼스,화장실,false,STC-0970,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:대학|캠퍼스,"https://map.kakao.com/link/map/35.3124918,129.1817306","https://map.kakao.com/link/roadview/35.3124918,129.1817306"
stairs:910,기장군,계단,35.2655010,129.2229170,0.00,85.60,100035909099C03910100000000022441,101.3,busan-road-polygon:72503,,12.2,RDQ006,679.2,crosswalk:1902,일광고가교밑,false,153.6,barrier_free_facility:13008,일광 자이푸르지오 2단지 아파트,복지·돌봄,false,STC-0809,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.2655010,129.2229170","https://map.kakao.com/link/roadview/35.2655010,129.2229170"
stairs:771,기장군,계단,35.1911199,129.2222900,0.80,72.87,100035913029C03910100000000021594,112.1,busan-road-polygon:103754,,3.0,RDQ006,381.9,crosswalk:2119,용궁사진입도로(국립수산진흥원),false,171.5,public_toilet:1826,용궁사주차장,화장실,false,STC-0689,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.1911199,129.2222900","https://map.kakao.com/link/roadview/35.1911199,129.2222900"
stairs:766,기장군,계단,35.1929378,129.2235666,7.00,25.74,100035913029C03910100000000021589,112.4,busan-road-polygon:103754,,3.0,RDQ006,310.8,crosswalk:1874,,false,85.9,public_toilet:1812,수산과학관 전시관 2층 화장실,화장실,false,STC-0684,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.1929378,129.2235666","https://map.kakao.com/link/roadview/35.1929378,129.2235666"
stairs:790,기장군,계단,35.3318104,129.1682841,0.00,55.22,100035909067C03910100000000022261,112.5,busan-road-polygon:81293,,24.0,RDQ006,258.4,crosswalk:2035,정관신도시(#15),false,287.5,barrier_free_facility:12790,카페이니,음식·카페,false,STC-0707,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.3318104,129.1682841","https://map.kakao.com/link/roadview/35.3318104,129.1682841"
stairs:769,기장군,계단,35.1912669,129.2222469,3.00,19.45,100035913029C03910100000000021592,118.2,busan-road-polygon:103754,,3.0,RDQ006,365.8,crosswalk:2119,용궁사진입도로(국립수산진흥원),false,180.0,public_toilet:1826,용궁사주차장,화장실,false,STC-0687,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.1912669,129.2222469","https://map.kakao.com/link/roadview/35.1912669,129.2222469"
stairs:933,기장군,계단,35.2634520,129.2120139,0.00,58.75,100035909099C03910100000000022464,144.6,busan-road-polygon:90837,동해고속국도,30.0,RDQ006,1058.0,crosswalk:1865,,false,155.9,public_toilet:1884,백두사,화장실,false,STC-0832,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.2634520,129.2120139","https://map.kakao.com/link/roadview/35.2634520,129.2120139"
stairs:1089,기장군,한국폴리텍대학부산캠퍼스,35.3110027,129.1798424,0.00,81.96,100035909078C03910100000000023128,163.5,busan-road-polygon:74133,,4.5,RDQ006,606.3,crosswalk:2088,예림리 대송테크주변,false,116.3,public_toilet:1928,한국폴리텍대학동부산캠퍼스,화장실,false,STC-0973,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:대학|캠퍼스,"https://map.kakao.com/link/map/35.3110027,129.1798424","https://map.kakao.com/link/roadview/35.3110027,129.1798424"
stairs:932,기장군,계단,35.2639392,129.2116428,0.00,120.57,100035909099C03910100000000022463,205.0,busan-road-polygon:90837,동해고속국도,30.0,RDQ006,1121.0,crosswalk:1865,,false,201.6,public_toilet:1884,백두사,화장실,false,STC-0831,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.2639392,129.2116428","https://map.kakao.com/link/roadview/35.2639392,129.2116428"
stairs:1088,기장군,한국폴리텍대학부산캠퍼스,35.3105627,129.1803080,0.00,85.64,100035909078C03910100000000023127,225.0,busan-road-polygon:73677,,6.5,RDQ006,655.5,crosswalk:2088,예림리 대송테크주변,false,149.6,public_toilet:1928,한국폴리텍대학동부산캠퍼스,화장실,false,STC-0972,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:대학|캠퍼스,"https://map.kakao.com/link/map/35.3105627,129.1803080","https://map.kakao.com/link/roadview/35.3105627,129.1803080"
stairs:1028,기장군,계단,35.3639790,129.2021664,0.00,57.60,100035909059C03910100000000023044,348.5,busan-road-polygon:89335,,1.5,RDQ005,3833.2,crosswalk:1857,장안사입구,false,1889.1,barrier_free_facility:12741,일반음식점,음식·카페,false,STC-0917,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",EXCLUDED,EXCLUDE_LOW_CONNECTIVITY_VERY_STRONG,MEDIUM_HIGH,p4_road_gt_100m_no_crosswalk30_no_facility50,"https://map.kakao.com/link/map/35.3639790,129.2021664","https://map.kakao.com/link/roadview/35.3639790,129.2021664"
stairs:1051,기장군,부산장안고교,35.3189743,129.2370596,0.00,30.49,100035909080C03910100000000023090,22.3,busan-road-polygon:87721,,11.0,RDQ005,280.0,crosswalk:1925,장안중고교,false,328.1,barrier_free_facility:12523,휴게음식점·제과점,음식·카페,false,STC-0937,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.3189743,129.2370596","https://map.kakao.com/link/roadview/35.3189743,129.2370596"
stairs:1024,기장군,기장고교,35.2399305,129.2089459,0.00,15.32,100035913009C03910100000000022727,32.4,busan-road-polygon:108722,,8.8,RDQ006,408.7,crosswalk:1876,,false,83.0,public_toilet:1974,사라수변공원입구,화장실,false,STC-0914,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.2399305,129.2089459","https://map.kakao.com/link/roadview/35.2399305,129.2089459"
stairs:1069,기장군,방곡초교,35.3229672,129.1866314,0.00,18.60,100035909078C03910100000000023108,33.2,busan-road-polygon:84883,,7.6,RDQ006,152.4,crosswalk:1994,정관신도시(#29),false,212.2,public_toilet:1818,소두방공원(3호),화장실,false,STC-0953,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3229672,129.1866314","https://map.kakao.com/link/roadview/35.3229672,129.1866314"
stairs:798,기장군,모전초교,35.3390402,129.1622930,0.00,6.01,100035909067C03910100000000022269,34.2,busan-road-polygon:82168,,20.0,RDQ006,147.9,crosswalk:2056,정관신도시(#3),false,362.6,public_toilet:1942,솔마루공원,화장실,false,STC-0713,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3390402,129.1622930","https://map.kakao.com/link/roadview/35.3390402,129.1622930"
stairs:800,기장군,모전초교,35.3395955,129.1622837,0.00,46.04,100035909067C03910100000000022271,34.5,busan-road-polygon:82168,,20.0,RDQ006,110.7,crosswalk:2056,정관신도시(#3),false,415.1,public_toilet:1942,솔마루공원,화장실,false,STC-0715,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3395955,129.1622837","https://map.kakao.com/link/roadview/35.3395955,129.1622837"
stairs:1070,기장군,방곡초교,35.3227442,129.1862370,0.00,32.51,100035909078C03910100000000023109,38.4,busan-road-polygon:82534,,7.7,RDQ006,133.6,crosswalk:1997,정관신도시(#28),false,208.3,public_toilet:1818,소두방공원(3호),화장실,false,STC-0954,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3227442,129.1862370","https://map.kakao.com/link/roadview/35.3227442,129.1862370"
stairs:797,기장군,모전초교,35.3390239,129.1621572,0.00,27.34,100035909067C03910100000000022268,46.5,busan-road-polygon:82168,,20.0,RDQ006,141.1,crosswalk:2056,정관신도시(#3),false,368.4,public_toilet:1942,솔마루공원,화장실,false,STC-0713,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3390239,129.1621572","https://map.kakao.com/link/roadview/35.3390239,129.1621572"
stairs:991,기장군,내리초교,35.2054496,129.2054104,0.00,47.44,100035913019C03910100000000022683,46.8,busan-road-polygon:103339,,14.4,RDQ006,112.1,crosswalk:2148,내리주유소,false,74.3,barrier_free_facility:12502,국민건강의원,의료·보건,false,STC-0885,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2054496,129.2054104","https://map.kakao.com/link/roadview/35.2054496,129.2054104"
stairs:968,기장군,대청초교,35.2352517,129.2101283,0.00,41.47,100035913009C03910100000000022658,47.5,busan-road-polygon:106883,,1.5,RDQ005,277.4,crosswalk:1853,기장복지회관,false,224.0,public_toilet:1997,기장군노인복지회관,화장실,false,STC-0864,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2352517,129.2101283","https://map.kakao.com/link/roadview/35.2352517,129.2101283"
stairs:1047,기장군,장안제일고교,35.3147414,129.2408841,0.00,20.43,100035909080C03910100000000023086,48.5,busan-road-polygon:78573,,3.0,RDQ006,393.8,crosswalk:1926,장안중고교,false,112.0,barrier_free_facility:12518,장안읍 노인회관,복지·돌봄,false,STC-0933,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.3147414,129.2408841","https://map.kakao.com/link/roadview/35.3147414,129.2408841"
stairs:808,기장군,신정초교,35.3284341,129.1678428,0.00,44.07,100035909067C03910100000000022279,49.7,busan-road-polygon:81496,,26.0,RDQ006,81.5,crosswalk:1829,,false,233.7,public_toilet:1815,나무누리공원,화장실,false,STC-0718,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3284341,129.1678428","https://map.kakao.com/link/roadview/35.3284341,129.1678428"
stairs:1049,기장군,부산장안고교,35.3187322,129.2367799,0.00,41.65,100035909080C03910100000000023088,52.6,busan-road-polygon:87721,,11.0,RDQ005,302.1,crosswalk:1925,장안중고교,false,321.6,barrier_free_facility:12523,휴게음식점·제과점,음식·카페,false,STC-0935,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:고교,"https://map.kakao.com/link/map/35.3187322,129.2367799","https://map.kakao.com/link/roadview/35.3187322,129.2367799"
stairs:796,기장군,모전초교,35.3390743,129.1620601,0.00,32.76,100035909067C03910100000000022267,55.4,busan-road-polygon:82168,,20.0,RDQ006,131.2,crosswalk:2056,정관신도시(#3),false,378.1,public_toilet:1942,솔마루공원,화장실,false,STC-0713,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3390743,129.1620601","https://map.kakao.com/link/roadview/35.3390743,129.1620601"
stairs:965,기장군,기장초교,35.2460815,129.2119480,0.00,45.64,100035913009C03910100000000022655,57.5,busan-road-polygon:109396,,1.5,RDQ005,165.3,crosswalk:1841,,false,164.9,barrier_free_facility:12194,가마솥복국,음식·카페,false,STC-0862,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.2460815,129.2119480","https://map.kakao.com/link/roadview/35.2460815,129.2119480"
stairs:809,기장군,신정중교,35.3287178,129.1693682,0.00,13.31,100035909067C03910100000000022280,60.8,busan-road-polygon:81496,,26.0,RDQ006,74.8,crosswalk:1829,,false,341.2,barrier_free_facility:12796,정식당,음식·카페,false,STC-0721,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.3287178,129.1693682","https://map.kakao.com/link/roadview/35.3287178,129.1693682"
stairs:846,기장군,정관초교,35.3225680,129.1713687,0.00,8.29,100035909077C03910100000000022322,60.8,busan-road-polygon:81944,,10.0,RDQ006,137.6,crosswalk:2026,정관신도시(#19),false,356.6,barrier_free_facility:12679,센텀프라자,음식·카페,false,STC-0752,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:초교,"https://map.kakao.com/link/map/35.3225680,129.1713687","https://map.kakao.com/link/roadview/35.3225680,129.1713687"
stairs:1048,기장군,장안중교,35.3150435,129.2412960,0.00,30.86,100035909080C03910100000000023087,64.2,busan-road-polygon:78759,,4.0,RDQ006,368.5,crosswalk:1927,장안중고교,false,81.6,barrier_free_facility:12518,장안읍 노인회관,복지·돌봄,false,STC-0934,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,EXCLUDED,EXCLUDE_PRIVATE_SCHOOL_CAMPUS,HIGH,name_has_private_internal_keyword:중교,"https://map.kakao.com/link/map/35.3150435,129.2412960","https://map.kakao.com/link/roadview/35.3150435,129.2412960"
