sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:683,금정구,계단,35.2342546,129.0894491,0.00,4.15,100035913004C03910100000000022759,12.7,busan-road-polygon:57828,,10.0,RDQ006,212.2,crosswalk:3348,우신아파트,false,144.4,barrier_free_facility:8501,대한노인회 금정구지회,복지·돌봄,false,STC-0613,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2342546,129.0894491","https://map.kakao.com/link/roadview/35.2342546,129.0894491",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:373,금정구,계단,35.2578296,129.0857826,1.30,22.13,100035909094C03910100000000021470,17.6,busan-road-polygon:43103,,3.0,RDQ006,180.4,crosswalk:3290,일선약국,false,164.6,barrier_free_facility:8359,샛검빌딩,복지·돌봄,false,STC-0351,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2578296,129.0857826","https://map.kakao.com/link/roadview/35.2578296,129.0857826",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:372,금정구,계단,35.2578460,129.0859090,1.50,20.72,100035909094C03910100000000021469,19.4,busan-road-polygon:43103,,3.0,RDQ006,168.7,crosswalk:3290,일선약국,false,154.3,barrier_free_facility:8359,샛검빌딩,복지·돌봄,false,STC-0351,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2578460,129.0859090","https://map.kakao.com/link/roadview/35.2578460,129.0859090",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:874,기장군,계단,35.2671348,129.2288468,0.00,109.62,100035909100C03910100000000022405,11.1,busan-road-polygon:90904,거제-포항선,7.2,RDQ006,342.4,crosswalk:1932,삼덕노인정앞,false,32.0,barrier_free_facility:12901,Cj 원프라자,음식·카페,true,STC-0779,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2671348,129.2288468","https://map.kakao.com/link/roadview/35.2671348,129.2288468",MANUAL_REVIEW,MEDIUM,p2_needs_context_check,LIKELY_EXCLUDE,MEDIUM,p1_p2_private_or_commercial_context_weak_walk_clue
stairs:1002,기장군,계단,35.2231506,129.2311821,0.00,9.08,100035913020C03910100000000022694,12.4,busan-road-polygon:107465,,6.6,RDQ006,1442.2,crosswalk:1869,서암마을 삼거리,false,43.5,barrier_free_facility:12439,JM COFFEE GROUP,음식·카페,true,STC-0896,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2231506,129.2311821","https://map.kakao.com/link/roadview/35.2231506,129.2311821",MANUAL_REVIEW,MEDIUM,p2_needs_context_check,LIKELY_EXCLUDE,MEDIUM,p1_p2_private_or_commercial_context_weak_walk_clue
stairs:793,기장군,계단,35.3310210,129.1669788,0.00,60.58,100035909067C03910100000000022264,6.0,busan-road-polygon:81293,,24.0,RDQ006,193.9,crosswalk:2035,정관신도시(#15),false,358.5,barrier_free_facility:12769,금양프라자,의료·보건,false,STC-0710,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.3310210,129.1669788","https://map.kakao.com/link/roadview/35.3310210,129.1669788",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:752,기장군,계단,35.1867268,129.2142365,71.00,8.83,100035913029C03910100000000021544,10.8,busan-road-polygon:104082,,9.3,RDQ006,255.8,crosswalk:1845,동해곰장어앞,false,58.9,barrier_free_facility:12470,일반음식점,음식·카페,false,STC-0670,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1867268,129.2142365","https://map.kakao.com/link/roadview/35.1867268,129.2142365",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:870,기장군,계단,35.2680718,129.2309636,0.00,53.12,100035909100C03910100000000022401,12.2,busan-road-polygon:75785,,15.2,RDQ006,254.9,crosswalk:1932,삼덕노인정앞,false,51.9,barrier_free_facility:12903,DS tower,음식·카페,false,STC-0775,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2680718,129.2309636","https://map.kakao.com/link/roadview/35.2680718,129.2309636",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:1052,기장군,시내산기도원,35.3318222,129.2326557,0.00,21.52,100035909070C03910100000000023091,11.3,busan-road-polygon:87279,,3.5,RDQ006,1128.3,crosswalk:1831,부일주유소,false,880.9,public_toilet:1840,부산울산고속도로 장안영업소,화장실,false,STC-0938,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.3318222,129.2326557","https://map.kakao.com/link/roadview/35.3318222,129.2326557",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:989,기장군,계단,35.2088605,129.2061316,0.00,10.88,100035913019C03910100000000022681,12.3,busan-road-polygon:103346,,10.0,RDQ006,271.8,crosswalk:2147,내리마을,false,56.4,barrier_free_facility:12500,피터펫애견카페,음식·카페,false,STC-0883,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2088605,129.2061316","https://map.kakao.com/link/roadview/35.2088605,129.2061316",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:1103,기장군,계단,35.3120217,129.2612398,0.00,10.13,100035910071C03910100000000023159,16.3,busan-road-polygon:93987,,3.0,RDQ006,457.2,crosswalk:1832,효암2지구택지개발,false,438.2,restaurant:209,메이크씨,음식·카페,false,STC-0986,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.3120217,129.2612398","https://map.kakao.com/link/roadview/35.3120217,129.2612398",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_isolated_no_public_walk_clue
stairs:911,기장군,계단,35.2662048,129.2232816,0.00,17.77,100035909099C03910100000000022442,16.8,busan-road-polygon:72503,,12.2,RDQ006,721.2,crosswalk:1902,일광고가교밑,false,79.7,barrier_free_facility:13008,일광 자이푸르지오 2단지 아파트,복지·돌봄,false,STC-0810,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2662048,129.2232816","https://map.kakao.com/link/roadview/35.2662048,129.2232816",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1139,남구,데시앙해링턴플레이스파크시티,35.1120219,129.1114976,4.80,48.86,100035913055C03910100000000020922,3.8,busan-road-polygon:111995,,9.3,RDQ006,64.1,crosswalk:788,(주)시민여객(용호맨션),false,69.1,barrier_free_facility:5836,고니짬뽕 외,음식·카페,false,STC-1016,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1120219,129.1114976","https://map.kakao.com/link/roadview/35.1120219,129.1114976",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1257,남구,문수사,35.1221260,129.0916979,4.00,21.02,100035913054C03910100000000021297,16.4,busan-road-polygon:114789,,3.0,RDQ005,404.2,crosswalk:980,감만중,false,13.7,public_toilet:722,문수사 입구,화장실,true,STC-1118,1,P2,45,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1221260,129.0916979","https://map.kakao.com/link/roadview/35.1221260,129.0916979",MANUAL_REVIEW,MEDIUM,p2_needs_context_check,LIKELY_EXCLUDE,MEDIUM,religious_site_internal_access
stairs:1213,남구,계단,35.1368354,129.0758658,2.00,51.76,100035913044C03910100000000021250,10.9,busan-road-polygon:118749,,5.0,RDQ006,301.8,crosswalk:999,대림맨션,false,129.8,barrier_free_facility:5916,문현3동 경로당,복지·돌봄,false,STC-1081,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1368354,129.0758658","https://map.kakao.com/link/roadview/35.1368354,129.0758658",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1178,남구,계단,35.1364756,129.0748168,0.00,77.21,100035913043C03910100000000021147,11.4,busan-road-polygon:117183,,1.5,RDQ005,217.5,crosswalk:1000,문현성당,false,108.2,public_toilet:649,지게골 지하철역,화장실,false,STC-1050,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1364756,129.0748168","https://map.kakao.com/link/roadview/35.1364756,129.0748168",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,religious_site_internal_access
stairs:1185,남구,계단,35.1368553,129.0745134,0.00,111.32,100035913043C03910100000000021174,12.8,busan-road-polygon:117485,,3.0,RDQ006,192.6,crosswalk:1000,문현성당,false,138.8,public_toilet:859,부산문현동우체국(1층),화장실,false,STC-1057,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1368553,129.0745134","https://map.kakao.com/link/roadview/35.1368553,129.0745134",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,religious_site_internal_access
stairs:1183,남구,계단,35.1391944,129.0737846,2.50,81.54,100035913043C03910100000000021171,13.1,busan-road-polygon:118399,,6.0,RDQ006,240.5,crosswalk:812,서원유통앞삼거리,false,84.4,barrier_free_facility:5914,붕원빌딩,음식·카페,false,STC-1055,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1391944,129.0737846","https://map.kakao.com/link/roadview/35.1391944,129.0737846",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:1212,남구,계단,35.1369350,129.0760434,2.00,82.29,100035913044C03910100000000021249,13.7,busan-road-polygon:118317,,4.0,RDQ006,307.7,crosswalk:999,대림맨션,false,120.7,barrier_free_facility:5916,문현3동 경로당,복지·돌봄,false,STC-1080,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1369350,129.0760434","https://map.kakao.com/link/roadview/35.1369350,129.0760434",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1211,남구,계단,35.1370265,129.0762307,1.70,107.22,100035913044C03910100000000021248,17.1,busan-road-polygon:118198,,5.0,RDQ006,313.7,crosswalk:999,대림맨션,false,113.0,barrier_free_facility:5916,문현3동 경로당,복지·돌봄,false,STC-1079,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1370265,129.0762307","https://map.kakao.com/link/roadview/35.1370265,129.0762307",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1175,남구,계단,35.1428151,129.0682313,5.80,239.25,100035913043C03910100000000021140,19.4,busan-road-polygon:120281,,6.0,RDQ006,136.0,crosswalk:1002,성동초교,false,194.6,public_toilet:862,금융단지주유소,화장실,false,STC-1047,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1428151,129.0682313","https://map.kakao.com/link/roadview/35.1428151,129.0682313",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:1273,동구,계단,35.1188372,129.0310822,0.00,132.53,100035913052C03910100000000010000,14.5,busan-road-polygon:124162,,3.0,RDQ006,289.5,crosswalk:1660,동일파크맨션,false,272.3,public_toilet:231,금수사초소,화장실,false,STC-1134,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1188372,129.0310822","https://map.kakao.com/link/roadview/35.1188372,129.0310822",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1275,동구,계단,35.1176223,129.0337239,50.00,25.06,100035913052C03910100000000019899,15.6,busan-road-polygon:124564,,3.0,RDQ006,58.1,crosswalk:1660,동일파크맨션,false,159.2,tourist_spot:104,168계단,관광지,false,STC-1136,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1176223,129.0337239","https://map.kakao.com/link/roadview/35.1176223,129.0337239",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1288,동구,계단,35.1159166,129.0340898,2.10,85.05,100035913052C03910100000000019918,16.0,busan-road-polygon:124208,,3.0,RDQ006,145.8,crosswalk:1660,동일파크맨션,false,177.8,tourist_spot:104,168계단,관광지,false,STC-1149,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1159166,129.0340898","https://map.kakao.com/link/roadview/35.1159166,129.0340898",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1287,동구,계단,35.1155665,129.0345072,1.60,114.87,100035913052C03910100000000019917,16.6,busan-road-polygon:124571,,8.5,RDQ006,197.1,crosswalk:1660,동일파크맨션,false,190.2,tourist_spot:104,168계단,관광지,false,STC-1148,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1155665,129.0345072","https://map.kakao.com/link/roadview/35.1155665,129.0345072",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1375,동래구,대덕사,35.2148030,129.0602641,3.10,29.21,100035913013C03910100000000021613,4.2,busan-road-polygon:132142,,1.5,RDQ005,633.4,crosswalk:1147,새들교밑삼거리,false,427.8,barrier_free_facility:4747,태양가든,음식·카페,false,STC-1234,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2148030,129.0602641","https://map.kakao.com/link/roadview/35.2148030,129.0602641",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check,LIKELY_EXCLUDE,MEDIUM,religious_site_internal_access
stairs:1367,동래구,금용암,35.2175036,129.0654926,3.60,18.57,100035913013C03910100000000021605,4.4,busan-road-polygon:132175,,7.0,RDQ006,678.7,crosswalk:1147,새들교밑삼거리,false,588.0,barrier_free_facility:4747,태양가든,음식·카페,false,STC-1228,1,P1,55,CANDIDATE,"도로 polygon 5m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2175036,129.0654926","https://map.kakao.com/link/roadview/35.2175036,129.0654926",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check,LIKELY_EXCLUDE,MEDIUM,religious_site_internal_access
stairs:1394,동래구,힐스테이트명륜,35.2136827,129.0834387,1.63,43.54,100035913014C03910100000000021729,3.3,busan-road-polygon:135218,,14.5,RDQ006,58.6,crosswalk:1108,명륜주택,false,151.6,barrier_free_facility:4669,"재단법인원불교부산울산교구,사회복지법인원광",복지·돌봄,false,STC-1251,1,P1,50,CANDIDATE,도로 polygon 5m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2136827,129.0834387","https://map.kakao.com/link/roadview/35.2136827,129.0834387",MANUAL_REVIEW,MEDIUM,p1_named_place_needs_context_check,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1361,동래구,계단,35.2208845,129.0789536,282.00,8.29,100035913014C03910100000000021542,10.9,busan-road-polygon:136456,,18.0,RDQ006,213.9,crosswalk:1055,금강공원입구,false,224.6,barrier_free_facility:4704,킹모텔,숙박,false,STC-1222,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2208845,129.0789536","https://map.kakao.com/link/roadview/35.2208845,129.0789536",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:1456,동래구,힐스테이트명륜트라디움,35.2127578,129.0812904,8.30,32.04,100035913014C03910100000000021808,13.0,busan-road-polygon:135016,,5.5,RDQ006,173.9,crosswalk:1108,명륜주택,false,52.0,barrier_free_facility:4658,신영빌딩,음식·카페,false,STC-1307,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2127578,129.0812904","https://map.kakao.com/link/roadview/35.2127578,129.0812904",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1398,동래구,힐스테이트명륜,35.2130484,129.0837085,4.30,26.86,100035913014C03910100000000021733,15.6,busan-road-polygon:135475,,7.0,RDQ006,57.7,crosswalk:1108,명륜주택,false,118.0,barrier_free_facility:4669,"재단법인원불교부산울산교구,사회복지법인원광",복지·돌봄,false,STC-1254,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2130484,129.0837085","https://map.kakao.com/link/roadview/35.2130484,129.0837085",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1413,동래구,우성베스토피아,35.2076295,129.0874547,19.00,10.90,100035913014C03910100000000021748,16.2,busan-road-polygon:135130,,6.8,RDQ006,239.7,crosswalk:1128,현대아파트후문(동래향교 옆),false,236.5,barrier_free_facility:4600,복산동 행정복지센터,행정·공공기관,false,STC-1267,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2076295,129.0874547","https://map.kakao.com/link/roadview/35.2076295,129.0874547",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1382,동래구,효자암,35.2164068,129.0652358,10.00,22.52,100035913013C03910100000000021620,17.7,busan-road-polygon:132176,,7.2,RDQ006,559.0,crosswalk:1147,새들교밑삼거리,false,464.4,barrier_free_facility:4747,태양가든,음식·카페,false,STC-1239,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2164068,129.0652358","https://map.kakao.com/link/roadview/35.2164068,129.0652358",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_isolated_no_public_walk_clue
stairs:1518,동래구,계단,35.1952444,129.0853960,0.00,31.40,100035913024C03910100000000040195,5.6,busan-road-polygon:139671,,9.6,RDQ006,179.6,crosswalk:1153,동신아파트,false,341.6,barrier_free_facility:9989,라온제나공동생활가정,복지·돌봄,false,STC-1360,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1952444,129.0853960","https://map.kakao.com/link/roadview/35.1952444,129.0853960",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1503,동래구,계단,35.1903814,129.1056752,0.00,18.76,100035913025C03910100000000040110,6.4,busan-road-polygon:141335,,8.8,RDQ006,156.9,crosswalk:1077,안락주공아파트,false,182.1,public_toilet:1724,신한양주유소,화장실,false,STC-1346,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1903814,129.1056752","https://map.kakao.com/link/roadview/35.1903814,129.1056752",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1519,동래구,계단,35.1956109,129.0847494,0.00,20.06,100035913024C03910100000000040196,7.5,busan-road-polygon:139675,,9.6,RDQ006,196.4,crosswalk:1153,동신아파트,false,299.5,public_toilet:1740,한양타워빌딩,화장실,false,STC-1361,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1956109,129.0847494","https://map.kakao.com/link/roadview/35.1956109,129.0847494",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1520,동래구,계단,35.1954011,129.0850795,0.00,11.84,100035913024C03910100000000040197,8.3,busan-road-polygon:139671,,9.6,RDQ006,186.3,crosswalk:1153,동신아파트,false,333.4,public_toilet:1740,한양타워빌딩,화장실,false,STC-1362,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1954011,129.0850795","https://map.kakao.com/link/roadview/35.1954011,129.0850795",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:1691,부산진구,계단,35.1650113,129.0332004,0.00,25.52,100035913032C03910100000000008985,5.1,busan-road-polygon:149421,,11.9,RDQ006,121.1,crosswalk:1434,시민교회,false,134.0,public_toilet:609,대흥주유소,화장실,false,STC-1525,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1650113,129.0332004","https://map.kakao.com/link/roadview/35.1650113,129.0332004",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,religious_site_internal_access
