sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:283,강서구,계단,35.1382418,128.9067766,0.00,16.79,100035816047C03910100000000040790,11.7,busan-road-polygon:1418,,10.0,RDQ006,1141.4,crosswalk:2831,둔치2호교,false,1701.4,public_toilet:1638,(주)경인에너지,화장실,false,STC-0264,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1382418,128.9067766","https://map.kakao.com/link/roadview/35.1382418,128.9067766"
stairs:335,강서구,계단,35.0945687,128.9173188,0.00,8.92,100035816067C03910100000000040891,11.7,busan-road-polygon:32926,,30.0,RDQ006,115.6,crosswalk:2788,,false,284.2,public_toilet:1588,연결녹지4호2,화장실,false,STC-0314,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0945687,128.9173188","https://map.kakao.com/link/roadview/35.0945687,128.9173188"
stairs:228,강서구,계단,35.1430894,128.9505066,0.00,30.06,100035816049C03910100000000040718,11.8,busan-road-polygon:40162,,50.0,RDQ006,40.7,crosswalk:3215,작지마을,false,142.7,public_toilet:1513,맥도주유소,화장실,false,STC-0213,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1430894,128.9505066","https://map.kakao.com/link/roadview/35.1430894,128.9505066"
stairs:256,강서구,계단,35.0956403,128.9179733,0.00,23.30,100035816067C03910100000000040759,11.9,busan-road-polygon:32918,,18.0,RDQ006,169.7,crosswalk:2900,중흥S클래스 프라디움,false,265.3,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0239,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0956403,128.9179733","https://map.kakao.com/link/roadview/35.0956403,128.9179733"
stairs:270,강서구,계단,35.1084130,128.9213997,0.00,30.65,100035816057C03910100000000040773,11.9,busan-road-polygon:33462,,18.0,RDQ006,609.6,crosswalk:3047,명지동사무소,false,281.9,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0252,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1084130,128.9213997","https://map.kakao.com/link/roadview/35.1084130,128.9213997"
stairs:6,강서구,계단,35.2098576,128.9846605,0.00,5.41,100035816020C03910100000000009396,11.9,busan-road-polygon:41111,거제-포항선,29.4,RDQ006,35.3,crosswalk:3190,대동사거리,false,134.4,public_toilet:1576,낙동강관리본부 대저생태공원 3,화장실,false,STC-0005,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2098576,128.9846605","https://map.kakao.com/link/roadview/35.2098576,128.9846605"
stairs:1,강서구,계단,35.1088035,128.8749888,2.00,20.01,100035816056C03910100000000000283,12.0,busan-road-polygon:23364,,3.0,RDQ006,170.4,crosswalk:2943,화전지구산업단지- 6구역,false,265.7,public_toilet:1562,화암공원,화장실,false,STC-0001,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1088035,128.8749888","https://map.kakao.com/link/roadview/35.1088035,128.8749888"
stairs:263,강서구,계단,35.0997812,128.9181592,0.00,21.61,100035816067C03910100000000040766,12.0,busan-road-polygon:23390,,41.0,RDQ006,454.9,crosswalk:2900,중흥S클래스 프라디움,false,238.4,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0245,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0997812,128.9181592","https://map.kakao.com/link/roadview/35.0997812,128.9181592"
stairs:87,강서구,계단,35.2054950,128.9748288,0.00,37.63,100035816019C03910100000000009560,12.1,busan-road-polygon:41165,중앙고속국도,6.0,RDQ006,146.0,crosswalk:2894,신덕삼거리,false,86.8,public_toilet:1579,SK행복충전 대저충전소,화장실,false,STC-0083,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2054950,128.9748288","https://map.kakao.com/link/roadview/35.2054950,128.9748288"
stairs:170,강서구,계단,35.0325385,128.8115642,0.00,12.17,100035816083C03910100000000037039,12.3,busan-road-polygon:23764,,11.0,RDQ006,35.9,crosswalk:2800,(천성~눌차간)서중2교차로,false,239.9,public_toilet:1463,천성서중마을,화장실,false,STC-0162,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0325385,128.8115642","https://map.kakao.com/link/roadview/35.0325385,128.8115642"
stairs:241,강서구,계단,35.0995367,128.9229614,0.00,23.43,100035816067C03910100000000040736,12.3,busan-road-polygon:23388,,30.0,RDQ006,407.5,crosswalk:3204,임해단지(3)명지동리,false,164.7,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0226,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0995367,128.9229614","https://map.kakao.com/link/roadview/35.0995367,128.9229614"
stairs:269,강서구,계단,35.1089660,128.9214485,0.00,26.72,100035816057C03910100000000040772,12.3,busan-road-polygon:33454,,23.5,RDQ006,549.9,crosswalk:3047,명지동사무소,false,229.4,barrier_free_facility:9467,명지노인종합복지관,복지·돌봄,false,STC-0251,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1089660,128.9214485","https://map.kakao.com/link/roadview/35.1089660,128.9214485"
stairs:68,강서구,계단,35.2154599,128.9437289,0.00,3.38,100035816018C03910100000000009541,12.5,busan-road-polygon:8183,,8.0,RDQ006,43.8,crosswalk:3246,용화사,false,61.6,public_toilet:1665,우리2주유소,화장실,false,STC-0065,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2154599,128.9437289","https://map.kakao.com/link/roadview/35.2154599,128.9437289"
stairs:258,강서구,계단,35.0976626,128.9050158,0.00,22.03,100035816067C03910100000000040761,12.6,busan-road-polygon:33040,,34.0,RDQ006,748.9,crosswalk:2899,우진메디칼입구,false,109.2,accommodation:160,신라스테이 서부산,숙박,false,STC-0241,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0976626,128.9050158","https://map.kakao.com/link/roadview/35.0976626,128.9050158"
stairs:261,강서구,계단,35.0989541,128.9187633,0.00,16.94,100035816067C03910100000000040764,13.0,busan-road-polygon:32843,,16.0,RDQ006,402.2,crosswalk:2900,중흥S클래스 프라디움,false,133.0,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0243,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0989541,128.9187633","https://map.kakao.com/link/roadview/35.0989541,128.9187633"
stairs:44,강서구,계단,35.2202507,128.9346717,0.00,7.32,100035816018C03910100000000009515,13.1,busan-road-polygon:8613,,2.8,RDQ006,163.1,crosswalk:3248,대사초등학교,false,141.0,public_toilet:1648,서강주유소,화장실,false,STC-0041,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2202507,128.9346717","https://map.kakao.com/link/roadview/35.2202507,128.9346717"
stairs:319,강서구,계단,35.0801593,128.9075240,0.00,8.53,100035816067C03910100000000040873,13.5,busan-road-polygon:27287,,14.0,RDQ006,59.8,crosswalk:2952,명지주거단지 29지점,false,111.8,public_toilet:1608,명지오션시티 남쪽,화장실,false,STC-0298,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0801593,128.9075240","https://map.kakao.com/link/roadview/35.0801593,128.9075240"
stairs:205,강서구,계단,35.0338101,128.8214539,0.00,8.38,100035816083C03910100000000038318,13.6,busan-road-polygon:100,,3.0,RDQ006,891.5,crosswalk:2800,(천성~눌차간)서중2교차로,false,695.8,public_toilet:1596,천성보건진료소,화장실,false,STC-0193,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0338101,128.8214539","https://map.kakao.com/link/roadview/35.0338101,128.8214539"
stairs:183,강서구,계단,35.0115880,128.8306528,0.00,5.53,100035816094C03910100000000037053,13.7,busan-road-polygon:25295,,9.0,RDQ006,2918.8,crosswalk:2800,(천성~눌차간)서중2교차로,false,93.8,public_toilet:1634,대항주차장,화장실,false,STC-0171,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0115880,128.8306528","https://map.kakao.com/link/roadview/35.0115880,128.8306528"
stairs:336,강서구,계단,35.0950105,128.9193476,0.00,20.76,100035816067C03910100000000040892,13.7,busan-road-polygon:32900,,18.0,RDQ006,58.0,crosswalk:2782,,false,158.0,public_toilet:1588,연결녹지4호2,화장실,false,STC-0315,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0950105,128.9193476","https://map.kakao.com/link/roadview/35.0950105,128.9193476"
stairs:212,강서구,계단,35.0669912,128.8312765,0.00,9.57,100035816074C03910100000000038328,13.8,busan-road-polygon:25427,,36.0,RDQ006,2191.7,crosswalk:2799,녹산공단32지점(33지점직결),false,205.2,public_toilet:1495,선창입구,화장실,false,STC-0199,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0669912,128.8312765","https://map.kakao.com/link/roadview/35.0669912,128.8312765"
stairs:254,강서구,계단,35.0955803,128.9183391,0.00,12.76,100035816067C03910100000000040757,14.3,busan-road-polygon:32918,,18.0,RDQ006,160.2,crosswalk:2782,,false,259.4,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0237,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0955803,128.9183391","https://map.kakao.com/link/roadview/35.0955803,128.9183391"
stairs:257,강서구,계단,35.0980802,128.9166299,0.00,17.20,100035816067C03910100000000040760,14.4,busan-road-polygon:32880,,41.0,RDQ006,232.3,crosswalk:2900,중흥S클래스 프라디움,false,236.2,barrier_free_facility:9481,씨에스프라자,음식·카페,false,STC-0240,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0980802,128.9166299","https://map.kakao.com/link/roadview/35.0980802,128.9166299"
stairs:20,강서구,계단,35.2190945,128.9382277,0.00,9.16,100035816018C03910100000000009478,14.6,busan-road-polygon:8334,,9.0,RDQ006,142.4,crosswalk:3250,대사초등학교,false,125.8,public_toilet:1526,만은에너지(주)대사리주유소,화장실,false,STC-0018,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2190945,128.9382277","https://map.kakao.com/link/roadview/35.2190945,128.9382277"
stairs:12,강서구,계단,35.2140179,128.9846849,0.00,13.84,100035816020C03910100000000009402,14.9,busan-road-polygon:3240,,19.8,RDQ006,285.5,crosswalk:3230,서강여고,false,203.6,barrier_free_facility:9325,농업기술센터,행정·공공기관,false,STC-0010,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2140179,128.9846849","https://map.kakao.com/link/roadview/35.2140179,128.9846849"
stairs:259,강서구,계단,35.0990810,128.9070024,0.00,34.63,100035816067C03910100000000040762,15.2,busan-road-polygon:33021,,28.0,RDQ006,902.1,crosswalk:2900,중흥S클래스 프라디움,false,193.1,public_toilet:1469,부산지방검찰청서부지청민원실,화장실,false,STC-0242,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0990810,128.9070024","https://map.kakao.com/link/roadview/35.0990810,128.9070024"
stairs:290,강서구,계단,35.1211027,128.8539842,0.00,47.31,100035816055C03910100000000040797,15.2,busan-road-polygon:29630,,18.0,RDQ006,471.9,crosswalk:2903,미음지구1공구-1지점,false,634.9,barrier_free_facility:9709,국민김밥,음식·카페,false,STC-0271,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1211027,128.8539842","https://map.kakao.com/link/roadview/35.1211027,128.8539842"
stairs:240,강서구,계단,35.0986830,128.9217038,0.00,19.41,100035816067C03910100000000040735,15.4,busan-road-polygon:32755,,16.0,RDQ006,495.8,crosswalk:3203,임해단지(3)명지동리,false,90.7,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0225,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0986830,128.9217038","https://map.kakao.com/link/roadview/35.0986830,128.9217038"
stairs:120,강서구,계단,35.2167683,128.9359951,0.00,13.73,100035816018C03910100000000009664,15.5,busan-road-polygon:8532,,2.5,RDQ006,179.3,crosswalk:3249,대사초등학교,false,87.7,public_toilet:1594,강동파출소,화장실,false,STC-0113,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2167683,128.9359951","https://map.kakao.com/link/roadview/35.2167683,128.9359951"
stairs:169,강서구,계단,35.0305671,128.8122910,0.00,8.11,100035816083C03910100000000037036,15.7,busan-road-polygon:23783,,6.0,RDQ006,254.7,crosswalk:2800,(천성~눌차간)서중2교차로,false,83.9,public_toilet:1463,천성서중마을,화장실,false,STC-0161,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0305671,128.8122910","https://map.kakao.com/link/roadview/35.0305671,128.8122910"
stairs:112,강서구,계단,35.2196534,128.9319478,0.00,8.71,100035816018C03910100000000009612,16.5,busan-road-polygon:41478,거제-포항선,33.8,RDQ006,93.9,crosswalk:3251,강동우체국,false,186.7,barrier_free_facility:9392,대사1구 행복센터,복지·돌봄,false,STC-0105,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2196534,128.9319478","https://map.kakao.com/link/roadview/35.2196534,128.9319478"
stairs:249,강서구,계단,35.1004563,128.9225770,0.00,14.06,100035816057C03910100000000040752,16.8,busan-road-polygon:32761,,23.0,RDQ006,470.7,crosswalk:3204,임해단지(3)명지동리,false,259.6,barrier_free_facility:9472,개나리소아청소년과 병원,의료·보건,false,STC-0232,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1004563,128.9225770","https://map.kakao.com/link/roadview/35.1004563,128.9225770"
stairs:156,강서구,계단,35.0314094,128.8136295,0.00,5.60,100035816083C03910100000000037023,17.0,busan-road-polygon:24433,,5.0,RDQ006,231.8,crosswalk:2800,(천성~눌차간)서중2교차로,false,233.3,public_toilet:1463,천성서중마을,화장실,false,STC-0148,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0314094,128.8136295","https://map.kakao.com/link/roadview/35.0314094,128.8136295"
stairs:43,강서구,계단,35.2177087,128.9487763,0.00,6.62,100035816018C03910100000000009514,17.0,busan-road-polygon:7479,,10.4,RDQ006,367.2,crosswalk:3243,평강삼거리,false,465.9,public_toilet:1665,우리2주유소,화장실,false,STC-0040,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2177087,128.9487763","https://map.kakao.com/link/roadview/35.2177087,128.9487763"
stairs:215,강서구,계단,35.1494752,128.8395316,0.00,22.47,100035816044C03910100000000040705,17.1,busan-road-polygon:23563,,14.0,RDQ006,302.5,crosswalk:2998,지사6지점,false,225.2,public_toilet:1499,소모 과학셀프주유소,화장실,false,STC-0202,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1494752,128.8395316","https://map.kakao.com/link/roadview/35.1494752,128.8395316"
stairs:305,강서구,계단,35.0864286,128.8964478,0.00,14.88,100035816066C03910100000000040812,17.4,busan-road-polygon:30626,,25.0,RDQ006,233.9,crosswalk:2748,명지주거단지 13지점,false,62.7,public_toilet:1656,명지오션시티 서편,화장실,false,STC-0286,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0864286,128.8964478","https://map.kakao.com/link/roadview/35.0864286,128.8964478"
stairs:315,강서구,계단,35.1086097,128.8769006,0.00,16.07,100035816056C03910100000000040822,17.4,busan-road-polygon:23363,,20.0,RDQ006,104.9,crosswalk:2835,화전지구산업단지- 7구역,false,176.8,public_toilet:1562,화암공원,화장실,false,STC-0294,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1086097,128.8769006","https://map.kakao.com/link/roadview/35.1086097,128.8769006"
stairs:265,강서구,계단,35.1050561,128.9198773,0.00,21.45,100035816057C03910100000000040768,17.7,busan-road-polygon:32708,,40.0,RDQ006,886.7,crosswalk:3205,임해단지(3)명지동리,false,625.3,barrier_free_facility:9418,자담면가,음식·카페,false,STC-0247,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1050561,128.9198773","https://map.kakao.com/link/roadview/35.1050561,128.9198773"
stairs:229,강서구,계단,35.1406101,128.9330690,0.00,1.97,100035816048C03910100000000040719,18.0,busan-road-polygon:38315,,3.0,RDQ006,1353.9,crosswalk:3192,염막부락입구,false,1482.8,public_toilet:1513,맥도주유소,화장실,false,STC-0214,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1406101,128.9330690","https://map.kakao.com/link/roadview/35.1406101,128.9330690"
stairs:291,강서구,계단,35.1393027,128.8553575,0.00,26.57,100035816045C03910100000000040798,18.2,busan-road-polygon:36793,,10.0,RDQ006,441.6,crosswalk:2901,미음지구1공구-7지점,false,406.7,barrier_free_facility:9698,키피공작(구랑점),음식·카페,false,STC-0272,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1393027,128.8553575","https://map.kakao.com/link/roadview/35.1393027,128.8553575"
stairs:45,강서구,계단,35.2218436,128.9348114,0.00,3.60,100035816018C03910100000000009516,18.5,busan-road-polygon:41382,남해고속국도,31.6,RDQ006,304.6,crosswalk:3251,강동우체국,false,171.8,barrier_free_facility:9392,대사1구 행복센터,복지·돌봄,false,STC-0042,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.2218436,128.9348114","https://map.kakao.com/link/roadview/35.2218436,128.9348114"
stairs:353,강서구,계단,35.0809197,128.9008650,0.00,11.71,100035816067C03910100000000040910,18.7,busan-road-polygon:27307,,1.5,RDQ005,139.2,crosswalk:2758,명지주거단지 23지점(CPU없음),false,222.1,barrier_free_facility:9456,성원빌딩,의료·보건,false,STC-0332,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.0809197,128.9008650","https://map.kakao.com/link/roadview/35.0809197,128.9008650"
