sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:865,기장군,계단,35.2728169,129.1551173,0.00,7.18,100035909097C03910100000000022396,38.2,busan-road-polygon:64737,,3.0,RDQ006,286.1,crosswalk:1839,(철마IC)철마보건지소,false,53.4,public_toilet:1951,철마체육시설,화장실,false,STC-0770,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2728169,129.1551173","https://map.kakao.com/link/roadview/35.2728169,129.1551173"
stairs:1000,기장군,계단,35.2057366,129.2256065,0.00,9.50,100035913020C03910100000000022692,39.3,busan-road-polygon:105101,,6.5,RDQ006,137.2,crosswalk:2117,해광사입구,false,194.6,public_toilet:1994,오랑대,화장실,false,STC-0894,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2057366,129.2256065","https://map.kakao.com/link/roadview/35.2057366,129.2256065"
stairs:923,기장군,계단,35.2589311,129.2203820,0.00,8.80,100035909099C03910100000000022454,39.6,busan-road-polygon:72022,,15.0,RDQ006,307.4,crosswalk:1865,,false,214.7,public_toilet:1822,일광119안전센터,화장실,false,STC-0822,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2589311,129.2203820","https://map.kakao.com/link/roadview/35.2589311,129.2203820"
stairs:895,기장군,계단,35.2673602,129.2248039,0.00,45.53,100035909099C03910100000000022426,40.2,busan-road-polygon:72432,,22.0,RDQ006,543.7,crosswalk:1932,삼덕노인정앞,false,115.4,barrier_free_facility:13008,일광 자이푸르지오 2단지 아파트,복지·돌봄,false,STC-0796,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2673602,129.2248039","https://map.kakao.com/link/roadview/35.2673602,129.2248039"
stairs:908,기장군,계단,35.2645388,129.2214285,0.00,4.39,100035909099C03910100000000022439,41.4,busan-road-polygon:72102,,15.0,RDQ006,706.9,crosswalk:1902,일광고가교밑,false,156.2,public_toilet:1830,떡곡숲공원,화장실,false,STC-0807,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2645388,129.2214285","https://map.kakao.com/link/roadview/35.2645388,129.2214285"
stairs:1081,기장군,계단,35.3205058,129.1875128,0.00,17.32,100035909078C03910100000000023120,41.6,busan-road-polygon:84710,,1.5,RDQ005,101.4,crosswalk:1975,정관주공 APT606동,false,261.7,barrier_free_facility:12730,케플&푸드타운빌딩,음식·카페,false,STC-0965,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.3205058,129.1875128","https://map.kakao.com/link/roadview/35.3205058,129.1875128"
stairs:1080,기장군,계단,35.3213067,129.1850388,0.00,11.68,100035909078C03910100000000023119,42.8,busan-road-polygon:82731,,22.1,RDQ006,105.7,crosswalk:1999,정관신도시(#28),false,87.6,barrier_free_facility:12616,일반음식점,음식·카페,false,STC-0964,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.3213067,129.1850388","https://map.kakao.com/link/roadview/35.3213067,129.1850388"
stairs:779,기장군,계단,35.3541182,129.1489273,2.00,9.15,100035909056C03910100000000021978,43.7,busan-road-polygon:83320,,4.8,RDQ006,118.9,crosswalk:1954,두명교차로,false,132.4,public_toilet:1940,두명쉼터,화장실,false,STC-0697,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.3541182,129.1489273","https://map.kakao.com/link/roadview/35.3541182,129.1489273"
stairs:1012,기장군,삼정그린코아더베스트,35.2021436,129.2071609,0.00,14.55,100035913019C03910100000000022704,44.3,busan-road-polygon:103317,,35.0,RDQ006,70.2,crosswalk:2152,삼양사입구,false,92.8,public_toilet:1976,내리새라도서관,화장실,false,STC-0906,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2021436,129.2071609","https://map.kakao.com/link/roadview/35.2021436,129.2071609"
stairs:1093,기장군,계단,35.3196314,129.1911166,0.00,12.41,100035909078C03910100000000023132,44.5,busan-road-polygon:84744,,20.0,RDQ006,66.4,crosswalk:1986,정관신도시(#33),false,75.5,public_toilet:1904,연잎,화장실,false,STC-0977,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.3196314,129.1911166","https://map.kakao.com/link/roadview/35.3196314,129.1911166"
stairs:879,기장군,계단,35.2667047,129.2277275,0.00,5.92,100035909100C03910100000000022410,44.5,busan-road-polygon:90895,거제-포항선,18.6,RDQ006,421.9,crosswalk:1932,삼덕노인정앞,false,91.1,barrier_free_facility:12893,남조타워,의료·보건,false,STC-0784,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2667047,129.2277275","https://map.kakao.com/link/roadview/35.2667047,129.2277275"
stairs:1006,기장군,계단,35.2210262,129.2271512,0.00,8.05,100035913020C03910100000000022698,44.8,busan-road-polygon:107136,,8.0,RDQ006,1045.6,crosswalk:1869,서암마을 삼거리,false,65.2,barrier_free_facility:12441,더클럽호텔 연화리,숙박,false,STC-0900,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2210262,129.2271512","https://map.kakao.com/link/roadview/35.2210262,129.2271512"
stairs:1083,기장군,계단,35.3243012,129.1759009,0.00,9.58,100035909078C03910100000000023122,46.8,busan-road-polygon:82983,,20.0,RDQ006,64.5,crosswalk:2068,정관신도시5지점,false,52.7,public_toilet:1936,구목정공원,화장실,false,STC-0967,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.3243012,129.1759009","https://map.kakao.com/link/roadview/35.3243012,129.1759009"
stairs:855,기장군,계단,35.2611206,129.2463702,0.00,13.47,100035909100C03910100000000022386,46.9,busan-road-polygon:76398,,4.5,RDQ006,1266.0,crosswalk:1933,일광면사무소입구,false,215.2,public_toilet:2010,학리2(방파제),화장실,false,STC-0761,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2611206,129.2463702","https://map.kakao.com/link/roadview/35.2611206,129.2463702"
stairs:900,기장군,계단,35.2614394,129.2229056,0.00,31.29,100035909099C03910100000000022431,48.3,busan-road-polygon:72114,,25.0,RDQ006,446.0,crosswalk:1902,일광고가교밑,false,125.8,barrier_free_facility:12886,중원타워,음식·카페,false,STC-0801,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2614394,129.2229056","https://map.kakao.com/link/roadview/35.2614394,129.2229056"
stairs:1045,기장군,계단,35.3111083,129.2005053,0.00,47.22,100035909079C03910100000000023084,49.7,busan-road-polygon:73560,,5.0,RDQ006,875.6,crosswalk:1968,(정관)H지점,false,50.3,public_toilet:1919,기장군청소년수련관,화장실,false,STC-0931,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.3111083,129.2005053","https://map.kakao.com/link/roadview/35.3111083,129.2005053"
stairs:877,기장군,계단,35.2669637,129.2266066,0.00,13.69,100035909100C03910100000000022408,49.7,busan-road-polygon:72471,,25.5,RDQ006,452.2,crosswalk:1932,삼덕노인정앞,false,124.8,barrier_free_facility:12893,남조타워,의료·보건,false,STC-0782,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2669637,129.2266066","https://map.kakao.com/link/roadview/35.2669637,129.2266066"
stairs:894,기장군,계단,35.2685611,129.2215080,0.00,3.87,100035909099C03910100000000022425,50.6,busan-road-polygon:72390,,5.0,RDQ006,768.1,crosswalk:1932,삼덕노인정앞,false,161.1,barrier_free_facility:12877,센트럴파크2차,의료·보건,false,STC-0795,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2685611,129.2215080","https://map.kakao.com/link/roadview/35.2685611,129.2215080"
stairs:901,기장군,계단,35.2600790,129.2244605,0.00,6.84,100035909099C03910100000000022432,51.3,busan-road-polygon:71617,,11.5,RDQ006,311.0,crosswalk:1902,일광고가교밑,false,120.2,public_toilet:1832,부산환경공단 일광처리장 공원,화장실,false,STC-0802,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2600790,129.2244605","https://map.kakao.com/link/roadview/35.2600790,129.2244605"
stairs:921,기장군,계단,35.2653676,129.2205505,0.00,4.67,100035909099C03910100000000022452,51.3,busan-road-polygon:72060,,5.0,RDQ006,825.9,crosswalk:1902,일광고가교밑,false,183.5,public_toilet:1830,떡곡숲공원,화장실,false,STC-0820,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2653676,129.2205505","https://map.kakao.com/link/roadview/35.2653676,129.2205505"
stairs:998,기장군,계단,35.2418077,129.2439425,0.00,3.47,100035913010C03910100000000022690,51.5,busan-road-polygon:110830,,5.7,RDQ006,2122.5,crosswalk:2136,기장군청,false,72.0,public_toilet:1998,죽성왜성,화장실,false,STC-0892,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2418077,129.2439425","https://map.kakao.com/link/roadview/35.2418077,129.2439425"
stairs:893,기장군,계단,35.2685259,129.2215379,0.00,3.56,100035909099C03910100000000022424,52.7,busan-road-polygon:72390,,5.0,RDQ006,766.4,crosswalk:1932,삼덕노인정앞,false,156.3,barrier_free_facility:12877,센트럴파크2차,의료·보건,false,STC-0795,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2685259,129.2215379","https://map.kakao.com/link/roadview/35.2685259,129.2215379"
stairs:892,기장군,계단,35.2678967,129.2232878,0.00,5.15,100035909099C03910100000000022423,52.8,busan-road-polygon:72399,,20.0,RDQ006,636.5,crosswalk:1932,삼덕노인정앞,false,84.8,barrier_free_facility:12878,아이프라자 2차,의료·보건,false,STC-0794,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2678967,129.2232878","https://map.kakao.com/link/roadview/35.2678967,129.2232878"
stairs:773,기장군,계단,35.1884878,129.2232433,2.80,17.08,100035913029C03910100000000021596,53.4,busan-road-polygon:103725,,4.5,RDQ006,682.8,crosswalk:2119,용궁사진입도로(국립수산진흥원),false,263.2,barrier_free_facility:12469,공중화장실,화장실,false,STC-0691,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.1884878,129.2232433","https://map.kakao.com/link/roadview/35.1884878,129.2232433"
stairs:997,기장군,계단,35.2420451,129.2436832,0.00,9.45,100035913010C03910100000000022689,55.5,busan-road-polygon:111150,,1.5,RDQ005,2094.8,crosswalk:2136,기장군청,false,93.2,public_toilet:1998,죽성왜성,화장실,false,STC-0891,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2420451,129.2436832","https://map.kakao.com/link/roadview/35.2420451,129.2436832"
stairs:795,기장군,계단,35.3288531,129.1654095,0.00,44.29,100035909067C03910100000000022266,57.2,busan-road-polygon:81687,,20.0,RDQ006,110.6,crosswalk:2039,정관신도시(#14),false,164.8,public_toilet:1815,나무누리공원,화장실,false,STC-0712,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.3288531,129.1654095","https://map.kakao.com/link/roadview/35.3288531,129.1654095"
stairs:876,기장군,계단,35.2670139,129.2267705,0.00,8.70,100035909100C03910100000000022407,59.8,busan-road-polygon:72471,,25.5,RDQ006,438.6,crosswalk:1932,삼덕노인정앞,false,123.5,barrier_free_facility:12893,남조타워,의료·보건,false,STC-0781,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2670139,129.2267705","https://map.kakao.com/link/roadview/35.2670139,129.2267705"
stairs:934,기장군,계단,35.2687418,129.1298923,0.00,10.71,100035909096C03910100000000022465,60.2,busan-road-polygon:61966,,1.6,RDQ005,1926.2,crosswalk:1847,철마초등학교,false,161.5,public_toilet:1838,부산치유의숲 방문자센터,화장실,false,STC-0833,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2687418,129.1298923","https://map.kakao.com/link/roadview/35.2687418,129.1298923"
stairs:851,기장군,계단,35.3180765,129.1651716,0.00,23.05,100035909077C03910100000000022327,60.3,busan-road-polygon:68287,,5.9,RDQ006,574.1,crosswalk:2027,정관신도시(#18),false,463.6,barrier_free_facility:12636,일반음식점,음식·카페,false,STC-0757,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.3180765,129.1651716","https://map.kakao.com/link/roadview/35.3180765,129.1651716"
stairs:916,기장군,계단,35.2657399,129.2233840,0.00,43.93,100035909099C03910100000000022447,63.1,busan-road-polygon:72503,,12.2,RDQ006,673.7,crosswalk:1902,일광고가교밑,false,106.0,barrier_free_facility:13008,일광 자이푸르지오 2단지 아파트,복지·돌봄,false,STC-0815,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2657399,129.2233840","https://map.kakao.com/link/roadview/35.2657399,129.2233840"
stairs:1068,기장군,계단,35.3209450,129.1864811,0.00,42.34,100035909078C03910100000000023107,63.5,busan-road-polygon:84804,,1.5,RDQ005,150.0,crosswalk:1975,정관주공 APT606동,false,222.2,barrier_free_facility:12616,일반음식점,음식·카페,false,STC-0952,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.3209450,129.1864811","https://map.kakao.com/link/roadview/35.3209450,129.1864811"
stairs:854,기장군,계단,35.3243538,129.1757185,0.00,4.40,100035909078C03910100000000022330,64.2,busan-road-polygon:82983,,20.0,RDQ006,79.1,crosswalk:2068,정관신도시5지점,false,64.4,public_toilet:1936,구목정공원,화장실,false,STC-0760,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.3243538,129.1757185","https://map.kakao.com/link/roadview/35.3243538,129.1757185"
stairs:839,기장군,계단,35.3386681,129.1678673,0.00,22.61,100035909067C03910100000000022310,64.4,busan-road-polygon:82212,,20.0,RDQ006,454.4,crosswalk:2049,정관신도시(#8),false,247.8,public_toilet:2002,물빛공원,화장실,false,STC-0746,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.3386681,129.1678673","https://map.kakao.com/link/roadview/35.3386681,129.1678673"
stairs:926,기장군,계단,35.2612656,129.2202804,0.00,14.84,100035909099C03910100000000022457,65.1,busan-road-polygon:72000,,20.0,RDQ006,561.6,crosswalk:1865,,false,52.6,public_toilet:1875,아라공원,화장실,false,STC-0825,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2612656,129.2202804","https://map.kakao.com/link/roadview/35.2612656,129.2202804"
stairs:780,기장군,계단,35.3539470,129.1487919,2.10,9.88,100035909056C03910100000000021979,66.0,busan-road-polygon:83320,,4.8,RDQ006,131.7,crosswalk:1954,두명교차로,false,140.3,public_toilet:1940,두명쉼터,화장실,false,STC-0698,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.3539470,129.1487919","https://map.kakao.com/link/roadview/35.3539470,129.1487919"
stairs:861,기장군,계단,35.2611641,129.2461649,0.00,3.22,100035909100C03910100000000022392,66.0,busan-road-polygon:76398,,4.5,RDQ006,1246.7,crosswalk:1933,일광면사무소입구,false,210.1,public_toilet:1871,학리입구,화장실,false,STC-0767,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.2611641,129.2461649","https://map.kakao.com/link/roadview/35.2611641,129.2461649"
stairs:778,기장군,계단,35.3544960,129.1479280,2.30,6.68,100035909056C03910100000000021977,66.3,busan-road-polygon:83320,,4.8,RDQ006,74.0,crosswalk:1954,두명교차로,false,57.6,public_toilet:1940,두명쉼터,화장실,false,STC-0696,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.3544960,129.1479280","https://map.kakao.com/link/roadview/35.3544960,129.1479280"
stairs:853,기장군,계단,35.3246763,129.1758954,0.00,3.95,100035909078C03910100000000022329,67.6,busan-road-polygon:82476,,20.0,RDQ006,102.2,crosswalk:2068,정관신도시5지점,false,93.6,public_toilet:1936,구목정공원,화장실,false,STC-0759,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.3246763,129.1758954","https://map.kakao.com/link/roadview/35.3246763,129.1758954"
stairs:898,기장군,계단,35.2601296,129.2248107,0.00,19.50,100035909099C03910100000000022429,67.7,busan-road-polygon:71617,,11.5,RDQ006,278.8,crosswalk:1902,일광고가교밑,false,148.5,public_toilet:1832,부산환경공단 일광처리장 공원,화장실,false,STC-0799,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2601296,129.2248107","https://map.kakao.com/link/roadview/35.2601296,129.2248107"
stairs:966,기장군,사라수변공원,35.2376236,129.2059004,0.00,45.08,100035913009C03910100000000022656,67.8,busan-road-polygon:111423,동해고속국도,15.0,RDQ006,672.1,crosswalk:1855,기장유성테크노산업,false,56.5,public_toilet:1965,사라수변공원,화장실,false,STC-0863,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2376236,129.2059004","https://map.kakao.com/link/roadview/35.2376236,129.2059004"
stairs:1091,기장군,계단,35.3190868,129.1927849,0.00,10.83,100035909078C03910100000000023130,68.7,busan-road-polygon:84868,,15.2,RDQ006,80.0,crosswalk:2095,정관동원로얄듀크 101동,false,216.6,public_toilet:1904,연잎,화장실,false,STC-0975,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_LOW_CONNECTIVITY,MEDIUM,p4_road_gt_50m_no_clue_needs_map_check,"https://map.kakao.com/link/map/35.3190868,129.1927849","https://map.kakao.com/link/roadview/35.3190868,129.1927849"
