sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:2264,사상구,계단,35.1735391,128.9804174,0.00,8.97,100035816040C03910100000000009841,7.9,busan-road-polygon:172774,,4.9,RDQ006,90.5,crosswalk:2259,사상경찰서,false,228.5,charging_station:103,사상구생활사박물관,전동보장구 충전소,false,STC-2030,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1735391,128.9804174","https://map.kakao.com/link/roadview/35.1735391,128.9804174",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2338,사상구,계단,35.1677150,128.9894791,0.00,30.93,100035816040C03910100000000009923,8.0,busan-road-polygon:172008,,0.5,RDQ005,147.1,crosswalk:2329,능인사,false,175.6,barrier_free_facility:11655,노인복지시설,복지·돌봄,false,STC-2098,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1677150,128.9894791","https://map.kakao.com/link/roadview/35.1677150,128.9894791",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,LIKELY_ADOPT,MEDIUM,p3_public_walk_context_promoted
stairs:2415,사상구,주례사,35.1541107,129.0012351,0.00,36.28,100035913031C03910100000000010095,8.2,busan-road-polygon:183818,,4.0,RDQ006,83.8,crosswalk:2189,주감초등학교,false,345.7,public_toilet:1794,주례1치안센터,화장실,false,STC-2169,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1541107,129.0012351","https://map.kakao.com/link/roadview/35.1541107,129.0012351",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2263,사상구,계단,35.1736557,128.9764121,0.00,33.90,100035816040C03910100000000009840,8.5,busan-road-polygon:172840,,35.5,RDQ006,89.5,crosswalk:2340,사상서,false,277.4,charging_station:103,사상구생활사박물관,전동보장구 충전소,false,STC-2029,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1736557,128.9764121","https://map.kakao.com/link/roadview/35.1736557,128.9764121",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2508,사상구,계단,35.1423748,128.9891386,0.00,5.24,100035816050C03910100000000040387,8.9,busan-road-polygon:180223,,12.1,RDQ006,137.9,crosswalk:2318,학장벽산아파트,false,129.1,barrier_free_facility:12104,학장파출소,행정·공공기관,false,STC-2257,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1423748,128.9891386","https://map.kakao.com/link/roadview/35.1423748,128.9891386",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2402,사상구,용문사,35.1579615,129.0048258,0.00,8.97,100035913031C03910100000000010077,9.0,busan-road-polygon:181742,,0.5,RDQ005,586.3,crosswalk:2189,주감초등학교,false,643.2,barrier_free_facility:11929,보훈병원,의료·보건,false,STC-2156,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1579615,129.0048258","https://map.kakao.com/link/roadview/35.1579615,129.0048258",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context,LIKELY_ADOPT,MEDIUM,first_pass_likely_adopt
stairs:2722,사상구,계단,35.1474368,128.9758609,0.00,5.00,100035816050C03910100000000040690,9.2,busan-road-polygon:180621,,8.8,RDQ006,449.0,crosswalk:2347,신일전기,false,522.1,public_toilet:1788,감전지구대,화장실,false,STC-2445,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1474368,128.9758609","https://map.kakao.com/link/roadview/35.1474368,128.9758609",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check_still_needs_visual_check
stairs:2240,사상구,계단,35.1765537,128.9911218,0.00,10.74,100035816030C03910100000000009817,9.3,busan-road-polygon:170209,,2.9,RDQ006,241.0,crosswalk:2327,삼덕교회,false,212.2,tourist_spot:41,부산점자도서관,관광지,false,STC-2008,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1765537,128.9911218","https://map.kakao.com/link/roadview/35.1765537,128.9911218",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context,LIKELY_ADOPT,MEDIUM,first_pass_likely_adopt
stairs:2339,사상구,계단,35.1679062,128.9872468,0.00,3.76,100035816040C03910100000000009924,9.4,busan-road-polygon:172150,,6.5,RDQ006,217.5,crosswalk:2166,신라대입구,false,144.1,barrier_free_facility:11655,노인복지시설,복지·돌봄,false,STC-2099,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1679062,128.9872468","https://map.kakao.com/link/roadview/35.1679062,128.9872468",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,LIKELY_ADOPT,MEDIUM,p3_public_walk_context_promoted
stairs:2241,사상구,계단,35.1770049,128.9912472,0.00,12.35,100035816030C03910100000000009818,9.5,busan-road-polygon:170216,,3.2,RDQ006,256.5,crosswalk:2327,삼덕교회,false,181.3,tourist_spot:41,부산점자도서관,관광지,false,STC-2009,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1770049,128.9912472","https://map.kakao.com/link/roadview/35.1770049,128.9912472",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context,LIKELY_ADOPT,MEDIUM,first_pass_likely_adopt
stairs:2491,사상구,계단,35.1448084,128.9915766,0.00,22.36,100035816050C03910100000000040368,9.6,busan-road-polygon:181175,,27.0,RDQ006,158.0,crosswalk:2374,동양아파트,false,88.1,barrier_free_facility:12092,학장동붉은디경로당,복지·돌봄,false,STC-2241,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1448084,128.9915766","https://map.kakao.com/link/roadview/35.1448084,128.9915766",MANUAL_REVIEW,MEDIUM,p3_close_road_generic_needs_visual_check,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2375,사상구,르네시떼,35.1635376,128.9770987,0.00,40.04,100035816040C03910100000000009960,9.7,busan-road-polygon:173345,,19.6,RDQ006,43.8,crosswalk:2260,괘법교,false,61.4,charging_station:107,괘법르네시떼역(경전철),전동보장구 충전소,false,STC-2126,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1635376,128.9770987","https://map.kakao.com/link/roadview/35.1635376,128.9770987",LIKELY_ADOPT,MEDIUM,p3_close_road_with_public_context,LIKELY_ADOPT,MEDIUM,first_pass_likely_adopt
stairs:2568,사상구,계단,35.1407633,128.9792065,0.00,31.06,100035816050C03910100000000040449,10.0,busan-road-polygon:179060,,4.3,RDQ006,32.6,crosswalk:2368,민창철강,false,109.0,restaurant:203,오르디,음식·카페,false,STC-2306,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1407633,128.9792065","https://map.kakao.com/link/roadview/35.1407633,128.9792065",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_ADOPT,MEDIUM,p3_public_walk_context_promoted
stairs:2262,사상구,계단,35.1729683,128.9764566,0.00,46.43,100035816040C03910100000000009839,10.3,busan-road-polygon:173151,,36.5,RDQ006,161.4,crosswalk:2340,사상서,false,231.2,charging_station:103,사상구생활사박물관,전동보장구 충전소,false,STC-2028,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1729683,128.9764566","https://map.kakao.com/link/roadview/35.1729683,128.9764566",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2640,사상구,계단,35.1311975,128.9714102,0.00,7.66,100035816049C03910100000000040547,10.3,busan-road-polygon:178839,,5.9,RDQ006,52.5,crosswalk:2355,엄궁삼거리,false,80.6,barrier_free_facility:12182,애진빌딩,의료·보건,false,STC-2373,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1311975,128.9714102","https://map.kakao.com/link/roadview/35.1311975,128.9714102",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2675,사상구,계단,35.1316961,128.9685588,0.00,6.10,100035816049C03910100000000040592,10.6,busan-road-polygon:178957,,10.3,RDQ006,313.4,crosswalk:2227,엄궁농협화훼단지,false,299.1,barrier_free_facility:12147,일반음식점,음식·카페,false,STC-2402,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1316961,128.9685588","https://map.kakao.com/link/roadview/35.1316961,128.9685588",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2677,사상구,부산엄궁농산물도매시장서비스동,35.1305419,128.9675545,0.00,6.11,100035816049C03910100000000040594,10.7,busan-road-polygon:178993,,20.3,RDQ006,279.6,crosswalk:2227,엄궁농협화훼단지,false,213.2,barrier_free_facility:12147,일반음식점,음식·카페,false,STC-2404,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1305419,128.9675545","https://map.kakao.com/link/roadview/35.1305419,128.9675545",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2341,사상구,계단,35.1686349,128.9894316,0.00,21.18,100035816040C03910100000000009926,10.9,busan-road-polygon:172020,,3.0,RDQ006,116.8,crosswalk:2166,신라대입구,false,249.1,barrier_free_facility:11655,노인복지시설,복지·돌봄,false,STC-2101,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1686349,128.9894316","https://map.kakao.com/link/roadview/35.1686349,128.9894316",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2403,사상구,계단,35.1559571,129.0046578,0.00,3.74,100035913031C03910100000000010078,11.9,busan-road-polygon:181792,,5.9,RDQ006,372.2,crosswalk:2330,주감초교,false,472.1,barrier_free_facility:11929,보훈병원,의료·보건,false,STC-2157,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1559571,129.0046578","https://map.kakao.com/link/roadview/35.1559571,129.0046578",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2329,사상구,상강선대,35.1734206,128.9835703,0.00,17.89,100035816040C03910100000000009914,12.0,busan-road-polygon:172691,,24.6,RDQ006,60.2,crosswalk:2292,덕포로타리,false,104.0,barrier_free_facility:11630,와마트,음식·카페,false,STC-2089,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1734206,128.9835703","https://map.kakao.com/link/roadview/35.1734206,128.9835703",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2607,사상구,도원사,35.1280992,128.9795280,0.00,11.33,100035816050C03910100000000040492,12.0,busan-road-polygon:179189,,7.0,RDQ006,393.5,crosswalk:2249,엄궁제일유치원 주변,false,604.3,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2340,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1280992,128.9795280","https://map.kakao.com/link/roadview/35.1280992,128.9795280",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:2162,사상구,계단,35.1806851,128.9995751,0.00,18.67,100035816030C03910100000000009738,12.1,busan-road-polygon:170129,,6.0,RDQ006,475.9,crosswalk:2239,모동초교,false,338.2,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1947,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1806851,128.9995751","https://map.kakao.com/link/roadview/35.1806851,128.9995751",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2643,사상구,계단,35.1335154,128.9729827,0.00,2.95,100035816049C03910100000000040551,12.4,busan-road-polygon:178352,,2.0,RDQ006,131.0,crosswalk:2354,엄궁대교,false,54.8,barrier_free_facility:12133,티에이치빌딩,음식·카페,false,STC-2376,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1335154,128.9729827","https://map.kakao.com/link/roadview/35.1335154,128.9729827",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_private_or_commercial_context_weak_walk_clue
stairs:2726,사상구,계단,35.1433205,128.9753083,0.00,8.66,100035816050C03910100000000040694,12.7,busan-road-polygon:177606,,9.2,RDQ006,78.4,crosswalk:2254,(주)금양,false,524.5,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2449,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1433205,128.9753083","https://map.kakao.com/link/roadview/35.1433205,128.9753083",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2279,사상구,계단,35.1715235,128.9915330,0.00,11.75,100035816040C03910100000000009864,12.9,busan-road-polygon:171965,,5.3,RDQ006,305.4,crosswalk:2245,덕포지하차도,false,582.3,barrier_free_facility:11635,들꽃 주간보호센터,복지·돌봄,false,STC-2045,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1715235,128.9915330","https://map.kakao.com/link/roadview/35.1715235,128.9915330",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2393,사상구,계단,35.1542416,129.0056739,0.00,28.13,100035913031C03910100000000010068,13.4,busan-road-polygon:182149,,6.0,RDQ006,186.3,crosswalk:2181,보훈병원,false,278.6,barrier_free_facility:11929,보훈병원,의료·보건,false,STC-2147,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1542416,129.0056739","https://map.kakao.com/link/roadview/35.1542416,129.0056739",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2485,사상구,구학공원,35.1358151,128.9918992,0.00,35.91,100035816050C03910100000000040347,13.4,busan-road-polygon:181327,,11.0,RDQ006,229.8,crosswalk:2158,구학초등학교,false,317.4,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2235,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1358151,128.9918992","https://map.kakao.com/link/roadview/35.1358151,128.9918992",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2676,사상구,계단,35.1327080,128.9678732,0.00,40.33,100035816049C03910100000000040593,13.7,busan-road-polygon:178957,,10.3,RDQ006,256.0,crosswalk:2227,엄궁농협화훼단지,false,421.2,barrier_free_facility:12147,일반음식점,음식·카페,false,STC-2403,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1327080,128.9678732","https://map.kakao.com/link/roadview/35.1327080,128.9678732",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2423,사상구,백운사,35.1562701,129.0032639,0.00,12.49,100035913031C03910100000000010104,14.3,busan-road-polygon:181864,,3.8,RDQ006,353.5,crosswalk:2189,주감초등학교,false,589.0,barrier_free_facility:11929,보훈병원,의료·보건,false,STC-2176,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1562701,129.0032639","https://map.kakao.com/link/roadview/35.1562701,129.0032639",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM,p3_isolated_no_public_walk_clue
stairs:2297,사상구,계단,35.1689332,128.9901059,0.00,21.15,100035816040C03910100000000009882,14.7,busan-road-polygon:170407,,30.0,RDQ006,144.3,crosswalk:2166,신라대입구,false,311.9,barrier_free_facility:11655,노인복지시설,복지·돌봄,false,STC-2058,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1689332,128.9901059","https://map.kakao.com/link/roadview/35.1689332,128.9901059",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2672,사상구,계단,35.1425729,128.9695928,0.00,3.90,100035816049C03910100000000040580,15.1,busan-road-polygon:179408,,34.3,RDQ006,48.4,crosswalk:2251,감전동 E마트,false,870.5,barrier_free_facility:12119,일반음식점,음식·카페,false,STC-2399,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1425729,128.9695928","https://map.kakao.com/link/roadview/35.1425729,128.9695928",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2522,사상구,계단,35.1412876,128.9898104,0.00,3.52,100035816050C03910100000000040401,15.5,busan-road-polygon:180699,,3.0,RDQ006,83.7,crosswalk:2318,학장벽산아파트,false,126.7,public_toilet:1792,학장동우체국,화장실,false,STC-2270,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1412876,128.9898104","https://map.kakao.com/link/roadview/35.1412876,128.9898104",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,LIKELY_EXCLUDE,MEDIUM_HIGH,residential_internal_or_private_access
stairs:2352,사상구,계단,35.1557808,128.9913636,0.00,17.38,100035816040C03910100000000009937,15.7,busan-road-polygon:176189,,30.8,RDQ006,80.0,crosswalk:2185,북부산세무서,false,110.6,barrier_free_facility:11844,사상스마트병원,의료·보건,false,STC-2111,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1557808,128.9913636","https://map.kakao.com/link/roadview/35.1557808,128.9913636",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
stairs:2658,사상구,계단,35.1309771,128.9714891,0.00,2.61,100035816049C03910100000000040566,16.0,busan-road-polygon:178445,,34.6,RDQ006,36.0,crosswalk:2355,엄궁삼거리,false,61.0,barrier_free_facility:12182,애진빌딩,의료·보건,false,STC-2387,2,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",KEEP_REVIEW,KEEP_REVIEW,MEDIUM,p1_p2_p3_no_private_keyword,"https://map.kakao.com/link/map/35.1309771,128.9714891","https://map.kakao.com/link/roadview/35.1309771,128.9714891",MANUAL_REVIEW,LOW,p3_no_nearby_crosswalk_or_facility,MANUAL_REVIEW,MEDIUM,p3_no_nearby_crosswalk_or_facility_still_needs_visual_check
