sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode,secondPassDecision,secondPassConfidence,secondPassReasonCode
stairs:2873,사하구,감천유림1차아파트,35.0904753,128.9942195,0.00,85.28,100035816070C03910100000000040836,11.7,busan-road-polygon:193157,,23.0,RDQ006,79.7,crosswalk:3569,은광LPG충전소,false,51.6,public_toilet:1450,㈜신성에너지은광가스충전소,화장실,false,STC-2583,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.0904753,128.9942195","https://map.kakao.com/link/roadview/35.0904753,128.9942195",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:2905,사하구,BMC다대5지구아파트,35.0522432,128.9612885,0.00,47.77,100035816079C03910100000000040870,13.9,busan-road-polygon:184537,,13.0,RDQ006,231.1,crosswalk:3574,다대롯데캐슬입구,false,74.9,tourist_spot:163,아미산 전망대,관광지,false,STC-2614,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.0522432,128.9612885","https://map.kakao.com/link/roadview/35.0522432,128.9612885",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3213,영도구,시영아파트,35.0918446,129.0519367,2.10,50.42,100035913063C03910100000000020890,3.4,busan-road-polygon:230109,,3.0,RDQ006,419.4,crosswalk:1552,봉래PB,false,26.0,barrier_free_facility:3225,산복파출소(봉래치안센터),행정·공공기관,true,STC-2908,1,P1,70,CANDIDATE,"도로 polygon 5m 이내, 편의시설 50m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.0918446,129.0519367","https://map.kakao.com/link/roadview/35.0918446,129.0519367",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3244,영도구,동삼1지구도개공아파트,35.0718260,129.0625914,0.00,29.95,100035913073C03910100000000021212,7.8,busan-road-polygon:228743,,15.0,RDQ006,54.0,crosswalk:1603,절영초교입구,false,56.3,public_toilet:270,절영종합사회복지관,화장실,false,STC-2938,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.0718260,129.0625914","https://map.kakao.com/link/roadview/35.0718260,129.0625914",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3653,해운대구,우성스마트시티뷰아파트,35.2062424,129.1227772,0.00,21.06,100035913015C03910100000000022554,13.5,busan-road-polygon:244819,,4.0,RDQ006,165.3,crosswalk:136,장산시장입구,false,49.3,barrier_free_facility:6583,반여1동 신촌경로당,복지·돌봄,true,STC-3315,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2062424,129.1227772","https://map.kakao.com/link/roadview/35.2062424,129.1227772",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3616,해운대구,보람아파트,35.2015264,129.1336372,2.70,10.26,100035913016C03910100000000021562,19.2,busan-road-polygon:246560,,3.0,RDQ006,258.2,crosswalk:428,일신여객,false,47.8,public_toilet:1117,반여도서관,화장실,true,STC-3284,1,P2,40,CANDIDATE,"도로 polygon 20m 이내, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2015264,129.1336372","https://map.kakao.com/link/roadview/35.2015264,129.1336372",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3607,해운대구,센텀대림아파트,35.2009305,129.1186006,2.10,8.47,100035913015C03910100000000021553,50.7,busan-road-polygon:244566,,11.0,RDQ006,160.4,crosswalk:74,장산초교,false,38.4,barrier_free_facility:6618,반여1동주민센터,행정·공공기관,true,STC-3279,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2009305,129.1186006","https://map.kakao.com/link/roadview/35.2009305,129.1186006",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3655,해운대구,센텀롯데캐슬1차아파트,35.2050419,129.1235366,0.00,18.99,100035913015C03910100000000022556,29.4,busan-road-polygon:244791,,7.0,RDQ006,155.9,crosswalk:106,아세안 선수촌 단지내(2),false,71.1,barrier_free_facility:6599,명품재활주간보호센터,복지·돌봄,false,STC-3317,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2050419,129.1235366","https://map.kakao.com/link/roadview/35.2050419,129.1235366",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3695,해운대구,반송주공아파트,35.2315146,129.1586221,0.00,37.25,100035913007C03910100000000022623,38.8,busan-road-polygon:249686,,11.0,RDQ006,144.1,crosswalk:126,부산은행반송동 지점,false,79.0,public_toilet:1064,운봉종합사회복지관,화장실,false,STC-3351,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2315146,129.1586221","https://map.kakao.com/link/roadview/35.2315146,129.1586221",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:3694,해운대구,반송주공아파트,35.2316258,129.1584065,0.00,17.81,100035913007C03910100000000022622,61.7,busan-road-polygon:249686,,11.0,RDQ006,141.2,crosswalk:126,부산은행반송동 지점,false,74.4,public_toilet:1064,운봉종합사회복지관,화장실,false,STC-3350,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2316258,129.1584065","https://map.kakao.com/link/roadview/35.2316258,129.1584065",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path,MANUAL_REVIEW,MEDIUM,residential_near_public_clue_needs_visual_check
stairs:95,강서구,부산강서체육관,35.2096014,128.9722091,0.00,153.87,100035816019C03910100000000009569,154.9,busan-road-polygon:4201,,48.5,RDQ006,264.2,crosswalk:2738,강서경기장,false,33.6,public_toilet:1589,강서체육공원 야외화장실,화장실,true,STC-0091,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2096014,128.9722091","https://map.kakao.com/link/roadview/35.2096014,128.9722091",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:35,강서구,강서체육공원,35.2100893,128.9710604,0.00,68.45,100035816019C03910100000000009505,160.6,busan-road-polygon:5862,,4.0,RDQ006,319.6,crosswalk:3212,대상지하차도,false,24.9,public_toilet:1639,강서체육공원야외화장실양궁장,화장실,true,STC-0032,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2100893,128.9710604","https://map.kakao.com/link/roadview/35.2100893,128.9710604",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:41,강서구,강서체육공원,35.2099288,128.9715779,0.00,104.69,100035816019C03910100000000009512,188.0,busan-road-polygon:41286,거제-포항선,24.9,RDQ006,292.7,crosswalk:3212,대상지하차도,false,49.3,public_toilet:1639,강서체육공원야외화장실양궁장,화장실,true,STC-0038,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2099288,128.9715779","https://map.kakao.com/link/roadview/35.2099288,128.9715779",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:363,강서구,계단,35.0120969,128.8338075,0.00,30.38,100035816094C03910100000000040924,48.3,busan-road-polygon:27261,,6.0,RDQ006,3054.8,crosswalk:2800,(천성~눌차간)서중2교차로,false,33.9,barrier_free_facility:9844,더마레(THE MARE)104,음식·카페,true,STC-0342,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0120969,128.8338075","https://map.kakao.com/link/roadview/35.0120969,128.8338075",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:89,강서구,강서체육공원,35.2110525,128.9722313,0.00,29.54,100035816019C03910100000000009562,61.2,busan-road-polygon:41296,거제-포항선,23.0,RDQ006,174.7,crosswalk:3212,대상지하차도,false,33.2,public_toilet:1571,강서체육공원 보조경기장2층,화장실,true,STC-0085,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2110525,128.9722313","https://map.kakao.com/link/roadview/35.2110525,128.9722313",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:96,강서구,부산강서체육관,35.2095873,128.9727266,0.00,36.61,100035816019C03910100000000009570,107.8,busan-road-polygon:4206,,48.5,RDQ006,238.6,crosswalk:2738,강서경기장,false,48.1,public_toilet:1589,강서체육공원 야외화장실,화장실,true,STC-0092,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2095873,128.9727266","https://map.kakao.com/link/roadview/35.2095873,128.9727266",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:141,강서구,계단,35.1548038,128.8864917,0.00,88.79,100035816036C03910100000000010739,23.5,busan-road-polygon:42083,,4.0,RDQ006,214.5,crosswalk:3180,등대휴게소,false,159.6,public_toilet:1664,녹산고향동산2(배수펌프장),화장실,false,STC-0134,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1548038,128.8864917","https://map.kakao.com/link/roadview/35.1548038,128.8864917",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:216,강서구,계단,35.1492592,128.8393150,0.00,176.37,100035816044C03910100000000040706,23.8,busan-road-polygon:36218,,14.0,RDQ006,279.2,crosswalk:2998,지사6지점,false,199.3,public_toilet:1499,소모 과학셀프주유소,화장실,false,STC-0203,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1492592,128.8393150","https://map.kakao.com/link/roadview/35.1492592,128.8393150",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:217,강서구,계단,35.1493625,128.8365691,0.00,185.47,100035816044C03910100000000040707,28.3,busan-road-polygon:36219,,35.0,RDQ006,50.5,crosswalk:2882,지사6지점,false,84.8,public_toilet:1499,소모 과학셀프주유소,화장실,false,STC-0204,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1493625,128.8365691","https://map.kakao.com/link/roadview/35.1493625,128.8365691",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:131,강서구,계단,35.2053756,128.9773982,0.00,128.82,100035816020C03910100000000009848,34.5,busan-road-polygon:4419,,10.0,RDQ006,85.1,crosswalk:3035,중앙전파관리소,false,264.9,public_toilet:1579,SK행복충전 대저충전소,화장실,false,STC-0124,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2053756,128.9773982","https://map.kakao.com/link/roadview/35.2053756,128.9773982",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:4,강서구,계단,35.1250968,128.8579864,1.80,108.93,100035816045C03910100000000001607,45.1,busan-road-polygon:23283,,20.0,RDQ006,179.2,crosswalk:2908,미음지구 4구역 사거리,false,310.6,public_toilet:1616,대경산업 구랑주유소,화장실,false,STC-0004,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1250968,128.8579864","https://map.kakao.com/link/roadview/35.1250968,128.8579864",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:3,강서구,계단,35.0999602,128.9139992,2.90,52.16,100035816067C03910100000000001596,51.6,busan-road-polygon:13,,20.0,RDQ006,479.8,crosswalk:2900,중흥S클래스 프라디움,false,353.9,public_toilet:1568,명지1동행정복지센터,화장실,false,STC-0003,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.0999602,128.9139992","https://map.kakao.com/link/roadview/35.0999602,128.9139992",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:94,강서구,계단,35.2093242,128.9729293,0.00,183.26,100035816019C03910100000000009568,90.0,busan-road-polygon:4202,,48.5,RDQ006,204.3,crosswalk:2738,강서경기장,false,82.0,public_toilet:1589,강서체육공원 야외화장실,화장실,false,STC-0090,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2093242,128.9729293","https://map.kakao.com/link/roadview/35.2093242,128.9729293",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:93,강서구,계단,35.2091882,128.9727816,0.00,113.48,100035816019C03910100000000009567,114.9,busan-road-polygon:4201,,48.5,RDQ006,197.3,crosswalk:2738,강서경기장,false,86.9,public_toilet:1589,강서체육공원 야외화장실,화장실,false,STC-0089,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",P4_MANUAL_REVIEW,REVIEW_P4_PUBLIC_CONTEXT,MEDIUM,p4_road_gt_50m_public_context_needs_map_check,"https://map.kakao.com/link/map/35.2091882,128.9727816","https://map.kakao.com/link/roadview/35.2091882,128.9727816",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:320,강서구,계단,35.0806113,128.9074434,0.00,6.77,100035816067C03910100000000040874,20.7,busan-road-polygon:27287,,14.0,RDQ006,110.2,crosswalk:2952,명지주거단지 29지점,false,162.3,public_toilet:1608,명지오션시티 남쪽,화장실,false,STC-0299,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0806113,128.9074434","https://map.kakao.com/link/roadview/35.0806113,128.9074434",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:50,강서구,계단,35.2202834,128.9367587,0.00,5.99,100035816018C03910100000000009521,21.8,busan-road-polygon:7846,,2.7,RDQ005,225.1,crosswalk:3248,대사초등학교,false,167.3,public_toilet:1526,만은에너지(주)대사리주유소,화장실,false,STC-0047,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2202834,128.9367587","https://map.kakao.com/link/roadview/35.2202834,128.9367587",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:273,강서구,계단,35.1337728,128.9152925,0.00,37.81,100035816047C03910100000000040780,21.9,busan-road-polygon:38699,,16.0,RDQ006,1839.8,crosswalk:2741,,false,1895.0,public_toilet:1638,(주)경인에너지,화장실,false,STC-0255,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1337728,128.9152925","https://map.kakao.com/link/roadview/35.1337728,128.9152925",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:79,강서구,계단,35.2100984,128.9459054,0.00,13.09,100035816018C03910100000000009552,21.9,busan-road-polygon:10124,,14.9,RDQ006,498.4,crosswalk:3244,평강삼거리,false,307.4,public_toilet:1545,평강주유소,화장실,false,STC-0075,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.2100984,128.9459054","https://map.kakao.com/link/roadview/35.2100984,128.9459054",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:155,강서구,계단,35.0315664,128.8223648,0.00,4.22,100035816083C03910100000000037022,22.4,busan-road-polygon:40247,나주-부산선,7.0,RDQ006,977.8,crosswalk:2800,(천성~눌차간)서중2교차로,false,604.0,public_toilet:1596,천성보건진료소,화장실,false,STC-0147,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.0315664,128.8223648","https://map.kakao.com/link/roadview/35.0315664,128.8223648",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
stairs:275,강서구,계단,35.1335706,128.9151113,0.00,27.77,100035816047C03910100000000040782,23.0,busan-road-polygon:38726,,16.0,RDQ006,1814.2,crosswalk:2741,,false,1869.3,public_toilet:1638,(주)경인에너지,화장실,false,STC-0256,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,P4_MANUAL_REVIEW,REVIEW_P4_NEAR_ROAD_OR_CLUE,MEDIUM,p4_road_le_50m_or_has_nearby_clue,"https://map.kakao.com/link/map/35.1335706,128.9151113","https://map.kakao.com/link/roadview/35.1335706,128.9151113",MANUAL_REVIEW,MEDIUM,p4_needs_map_check_before_adoption,MANUAL_REVIEW,MEDIUM,p4_public_or_edge_case_needs_visual_check
