sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl,firstPassDecision,firstPassConfidence,firstPassReasonCode
stairs:2009,북구,삼정그린코아아파트,35.1921788,128.9929074,0.00,0.33,100035816030C03910100000000009419,3.7,busan-road-polygon:169572,,5.5,RDQ006,42.0,crosswalk:2223,성금당(성일교회),false,195.0,barrier_free_facility:11566,모라동 곡상골경로당,복지·돌봄,false,STC-1809,1,P1,50,CANDIDATE,도로 polygon 5m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1921788,128.9929074","https://map.kakao.com/link/roadview/35.1921788,128.9929074",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2034,북구,금곡9단지주공아파트,35.2565650,129.0140368,0.00,84.25,100035909091C03910100000000010275,6.6,busan-road-polygon:161841,,20.0,RDQ006,17.1,crosswalk:547,금곡주공905동앞,true,58.1,barrier_free_facility:6054,로제타스톤영어,음식·카페,false,STC-1830,1,P2,50,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2565650,129.0140368","https://map.kakao.com/link/roadview/35.2565650,129.0140368",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2035,북구,금곡4단지주공아파트,35.2515420,129.0143663,0.00,155.94,100035909091C03910100000000010276,8.6,busan-road-polygon:161875,,21.0,RDQ006,18.7,crosswalk:550,금곡주공411동앞,true,213.1,barrier_free_facility:6034,금곡동사무소,행정·공공기관,false,STC-1831,1,P2,50,CANDIDATE,"도로 polygon 20m 이내, 횡단보도 30m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2515420,129.0143663","https://map.kakao.com/link/roadview/35.2515420,129.0143663",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1827,북구,금곡6단지주공아파트,35.2477563,129.0151946,0.00,56.36,100035913001C03910100000000008665,8.1,busan-road-polygon:166578,,21.0,RDQ006,173.3,crosswalk:529,금곡신금초교입구,false,217.2,charging_station:97,율리역,전동보장구 충전소,false,STC-1653,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2477563,129.0151946","https://map.kakao.com/link/roadview/35.2477563,129.0151946",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1894,북구,만덕현대아파트,35.2123967,129.0291537,0.00,179.95,100035913012C03910100000000008768,11.4,busan-road-polygon:168444,거제-포항선,44.0,RDQ006,81.4,crosswalk:570,만덕현대아파트앞,false,103.1,barrier_free_facility:6198,초아재활주야간보호센터,복지·돌봄,false,STC-1706,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2123967,129.0291537","https://map.kakao.com/link/roadview/35.2123967,129.0291537",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1822,북구,금곡2단지주공아파트,35.2591074,129.0150103,0.00,58.47,100035909091C03910100000000008624,16.1,busan-road-polygon:161839,,20.0,RDQ006,109.5,crosswalk:514,금곡주공아파트8단지앞(801동),false,61.0,public_toilet:969,금곡종합사회복지관 화장실,화장실,false,STC-1648,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2591074,129.0150103","https://map.kakao.com/link/roadview/35.2591074,129.0150103",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2006,북구,삼정그린코아아파트,35.1948120,128.9948929,0.00,52.71,100035816030C03910100000000009416,16.5,busan-road-polygon:168942,,7.6,RDQ006,97.0,crosswalk:2242,,false,77.0,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1807,2,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1948120,128.9948929","https://map.kakao.com/link/roadview/35.1948120,128.9948929",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2032,북구,금곡7단지주공아파트,35.2577435,129.0127924,0.00,123.60,100035909091C03910100000000010271,18.6,busan-road-polygon:162007,부산-강릉선,30.0,RDQ006,145.3,crosswalk:710,금곡이안APT,false,106.2,charging_station:95,동원역,전동보장구 충전소,false,STC-1828,1,P3,30,LOW_PRIORITY,"도로 polygon 20m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2577435,129.0127924","https://map.kakao.com/link/roadview/35.2577435,129.0127924",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1907,북구,만덕럭키2차아파트,35.2109397,129.0257324,0.00,37.48,100035913012C03910100000000008781,7.2,busan-road-polygon:162753,,24.5,RDQ006,126.3,crosswalk:575,만덕벽산아파트,false,145.5,public_toilet:1004,개나리공원 화장실,화장실,false,STC-1718,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2109397,129.0257324","https://map.kakao.com/link/roadview/35.2109397,129.0257324",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2010,북구,삼정그린코아아파트,35.1949004,128.9954933,0.00,17.12,100035816030C03910100000000009421,7.6,busan-road-polygon:161188,,12.0,RDQ006,149.6,crosswalk:2242,,false,84.9,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1810,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1949004,128.9954933","https://map.kakao.com/link/roadview/35.1949004,128.9954933",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2013,북구,삼정그린코아아파트,35.1937192,128.9944238,0.00,1.04,100035816030C03910100000000009424,8.7,busan-road-polygon:168928,,12.3,RDQ006,152.7,crosswalk:2242,,false,87.7,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1813,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1937192,128.9944238","https://map.kakao.com/link/roadview/35.1937192,128.9944238",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2068,북구,e편한세상금정산아파트,35.2166285,129.0356362,2.10,15.58,100035913012C03910100000000021540,10.0,busan-road-polygon:162178,,23.0,RDQ006,38.9,crosswalk:1676,금정산LH뉴웰시티아파트 112동앞 사거리,false,221.8,barrier_free_facility:6228,만덕재가노인지원센타,복지·돌봄,false,STC-1858,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2166285,129.0356362","https://map.kakao.com/link/roadview/35.2166285,129.0356362",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1868,북구,화명롯데캐슬카이저아파트,35.2249368,129.0116740,0.00,16.62,100035913011C03910100000000008719,13.6,busan-road-polygon:163559,,7.5,RDQ006,143.7,crosswalk:580,화명소방PB,false,131.2,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1685,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2249368,129.0116740","https://map.kakao.com/link/roadview/35.2249368,129.0116740",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2012,북구,삼정그린코아아파트,35.1946977,128.9952499,0.00,23.24,100035816030C03910100000000009423,13.8,busan-road-polygon:161188,,12.0,RDQ006,131.7,crosswalk:2242,,false,58.6,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1812,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1946977,128.9952499","https://map.kakao.com/link/roadview/35.1946977,128.9952499",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1869,북구,화명롯데캐슬카이저아파트,35.2248777,129.0118356,0.00,35.65,100035913011C03910100000000008720,16.0,busan-road-polygon:163559,,7.5,RDQ006,159.8,crosswalk:580,화명소방PB,false,147.2,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1686,6,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2248777,129.0118356","https://map.kakao.com/link/roadview/35.2248777,129.0118356",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1859,북구,화명롯데캐슬카이저아파트,35.2250437,129.0111130,0.00,36.83,100035913001C03910100000000008706,16.9,busan-road-polygon:163559,,7.5,RDQ006,92.6,crosswalk:580,화명소방PB,false,79.1,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1677,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2250437,129.0111130","https://map.kakao.com/link/roadview/35.2250437,129.0111130",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1947,북구,화명롯데캐슬카이저아파트,35.2192394,129.0090657,0.00,46.37,100035913011C03910100000000008836,17.0,busan-road-polygon:163580,,24.0,RDQ006,165.1,crosswalk:750,화명주공아파트정문,false,59.4,public_toilet:1013,광신석유직영 덕천주유소,화장실,false,STC-1755,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2192394,129.0090657","https://map.kakao.com/link/roadview/35.2192394,129.0090657",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1913,북구,동문굿모닝힐아파트,35.2055548,129.0336305,0.00,37.35,100035913012C03910100000000008791,20.0,busan-road-polygon:164453,,30.0,RDQ006,93.1,crosswalk:627,만덕택지(3)-1(공용의청사앞),false,89.6,public_toilet:878,만덕119안전센터 화장실,화장실,false,STC-1724,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2055548,129.0336305","https://map.kakao.com/link/roadview/35.2055548,129.0336305",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1885,북구,화명롯데캐슬카이저아파트,35.2228677,129.0103422,0.00,173.28,100035913011C03910100000000008736,100.2,busan-road-polygon:168573,부산-강릉선,32.3,RDQ006,160.1,crosswalk:691,수정역,false,36.2,public_toilet:965,화정근린공원 화장실,화장실,true,STC-1699,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2228677,129.0103422","https://map.kakao.com/link/roadview/35.2228677,129.0103422",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2027,북구,삼정그린코아아파트,35.1944807,128.9950958,0.00,13.67,100035816030C03910100000000009456,31.6,busan-road-polygon:161188,,12.0,RDQ006,127.4,crosswalk:2242,,false,36.1,barrier_free_facility:6434,부산북부교육청,행정·공공기관,true,STC-1824,2,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1944807,128.9950958","https://map.kakao.com/link/roadview/35.1944807,128.9950958",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1881,북구,화명롯데캐슬카이저아파트,35.2227362,129.0106988,0.00,31.83,100035913011C03910100000000008732,206.6,busan-road-polygon:163563,,12.2,RDQ006,194.9,crosswalk:691,수정역,false,20.7,public_toilet:965,화정근린공원 화장실,화장실,true,STC-1696,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2227362,129.0106988","https://map.kakao.com/link/roadview/35.2227362,129.0106988",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1861,북구,e편한세상화명힐스아파트,35.2338913,129.0148863,0.00,145.46,100035913001C03910100000000008711,44.5,busan-road-polygon:162935,,17.0,RDQ006,115.6,crosswalk:745,백양주유소,false,86.6,barrier_free_facility:6090,미즈웰 산부인과,의료·보건,false,STC-1679,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2338913,129.0148863","https://map.kakao.com/link/roadview/35.2338913,129.0148863",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1921,북구,덕천주공2단지아파트,35.2094501,129.0169944,0.00,60.57,100035913011C03910100000000008808,50.3,busan-road-polygon:164569,,20.4,RDQ006,88.8,crosswalk:613,덕천3동사무소,false,50.4,charging_station:87,덕천종합사회복지관,전동보장구 충전소,false,STC-1730,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.2094501,129.0169944","https://map.kakao.com/link/roadview/35.2094501,129.0169944",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1880,북구,화명롯데캐슬카이저아파트,35.2229927,129.0121964,0.00,56.59,100035913011C03910100000000008731,89.6,busan-road-polygon:163563,,12.2,RDQ006,234.5,crosswalk:526,화명롯데캐슬카이저 후문,false,155.9,public_toilet:965,화정근린공원 화장실,화장실,false,STC-1695,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2229927,129.0121964","https://map.kakao.com/link/roadview/35.2229927,129.0121964",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2007,북구,삼정그린코아아파트,35.1947838,128.9949423,0.00,7.49,100035816030C03910100000000009417,20.6,busan-road-polygon:168942,,7.6,RDQ006,102.1,crosswalk:2242,,false,72.4,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1807,2,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1947838,128.9949423","https://map.kakao.com/link/roadview/35.1947838,128.9949423",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:2014,북구,삼정그린코아아파트,35.1946163,128.9949846,0.00,15.11,100035816030C03910100000000009425,29.8,busan-road-polygon:168942,,7.6,RDQ006,111.8,crosswalk:2242,,false,53.7,barrier_free_facility:6434,부산북부교육청,행정·공공기관,false,STC-1814,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1946163,128.9949846","https://map.kakao.com/link/roadview/35.1946163,128.9949846",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1912,북구,만덕현대아파트,35.2120528,129.0290836,0.00,20.54,100035913012C03910100000000008786,31.4,busan-road-polygon:162549,,19.5,RDQ006,43.6,crosswalk:570,만덕현대아파트앞,false,75.0,public_toilet:1017,만덕제3동 행정복지센터,화장실,false,STC-1723,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2120528,129.0290836","https://map.kakao.com/link/roadview/35.2120528,129.0290836",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1914,북구,금정산LH뉴웰시티아파트,35.2155933,129.0353397,0.00,5.62,100035913012C03910100000000008792,45.0,busan-road-polygon:162238,,10.5,RDQ006,108.9,crosswalk:696,금정산LH뉴웰시티아파트 정문앞,false,157.9,barrier_free_facility:6232,북부산 새마을금고 만덕지점,의료·보건,false,STC-1725,3,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2155933,129.0353397","https://map.kakao.com/link/roadview/35.2155933,129.0353397",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1906,북구,만덕럭키2차아파트,35.2101192,129.0257958,0.00,14.14,100035913012C03910100000000008780,45.5,busan-road-polygon:162793,,12.0,RDQ006,175.5,crosswalk:575,만덕벽산아파트,false,167.5,public_toilet:1004,개나리공원 화장실,화장실,false,STC-1717,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2101192,129.0257958","https://map.kakao.com/link/roadview/35.2101192,129.0257958",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1839,북구,도시화명그린2차아파트,35.2447925,129.0219311,0.00,15.63,100035913001C03910100000000008677,46.9,busan-road-polygon:166647,,15.0,RDQ006,521.0,crosswalk:621,대천주택앞,false,227.3,public_toilet:988,화명2동 행정복지센터 화장실,화장실,false,STC-1661,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2447925,129.0219311","https://map.kakao.com/link/roadview/35.2447925,129.0219311",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
stairs:1882,북구,화명롯데캐슬카이저아파트,35.2246036,129.0117397,0.00,30.74,100035913011C03910100000000008733,47.4,busan-road-polygon:163559,,7.5,RDQ006,166.9,crosswalk:580,화명소방PB,false,152.0,public_toilet:999,화명119안전센터 화장실,화장실,false,STC-1686,6,P4,0,LOW_PRIORITY,"도로 polygon 20m 초과, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.2246036,129.0117397","https://map.kakao.com/link/roadview/35.2246036,129.0117397",MANUAL_REVIEW,MEDIUM,residential_may_be_private_or_through_path
