sourceId,districtGu,name,lat,lng,widthMeter,areaSquareMeter,ufid,nearestRoadDistanceM,nearestRoadSourceId,nearestRoadName,nearestRoadWidthMeter,nearestRoadPavement,nearestCrosswalkDistanceM,nearestCrosswalkSourceId,nearestCrosswalkLabel,nearCrosswalk30m,nearestFacilityDistanceM,nearestFacilitySourceId,nearestFacilityName,nearestFacilityCategory,nearFacility50m,duplicateClusterId,duplicateClusterSize,priority,priorityScore,reviewStatus,reviewReason,workset,decision,decisionConfidence,decisionReasonCode,kakaoMapUrl,kakaoRoadviewUrl
stairs:2714,사상구,엄궁2차한신아파트,35.1238656,128.9709268,0.00,43.58,100035816059C03910100000000040635,12.4,busan-road-polygon:177851,,19.9,RDQ006,47.8,crosswalk:2229,엄궁동 한신2차아파트앞,false,269.2,barrier_free_facility:12161,한솔숲빌딩,음식·카페,false,STC-2435,3,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1238656,128.9709268","https://map.kakao.com/link/roadview/35.1238656,128.9709268"
stairs:2616,사상구,엄궁대림아파트,35.1282731,128.9786874,0.00,44.01,100035816050C03910100000000040501,12.7,busan-road-polygon:179192,,14.8,RDQ006,361.1,crosswalk:2249,엄궁제일유치원 주변,false,528.3,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2349,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1282731,128.9786874","https://map.kakao.com/link/roadview/35.1282731,128.9786874"
stairs:2453,사상구,벽산제일타워맨션아파트,35.1553896,128.9972176,0.00,14.81,100035816040C03910100000000010153,13.7,busan-road-polygon:175515,,5.6,RDQ006,129.4,crosswalk:2244,신화빌라,false,223.3,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2206,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|맨션,"https://map.kakao.com/link/map/35.1553896,128.9972176","https://map.kakao.com/link/roadview/35.1553896,128.9972176"
stairs:2480,사상구,구학마을아파트,35.1370859,128.9918398,0.00,6.53,100035816050C03910100000000040342,13.7,busan-road-polygon:181250,,15.6,RDQ006,163.8,crosswalk:2158,구학초등학교,false,222.8,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2230,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1370859,128.9918398","https://map.kakao.com/link/roadview/35.1370859,128.9918398"
stairs:2608,사상구,엄궁코오롱하늘채아파트,35.1268844,128.9782052,0.00,24.85,100035816050C03910100000000040493,14.0,busan-road-polygon:178297,,14.6,RDQ006,212.8,crosswalk:2249,엄궁제일유치원 주변,false,500.3,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2341,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1268844,128.9782052","https://map.kakao.com/link/roadview/35.1268844,128.9782052"
stairs:2699,사상구,신엄궁대동아파트,35.1245365,128.9723830,0.00,7.19,100035816059C03910100000000040616,14.1,busan-road-polygon:177737,,10.5,RDQ006,162.8,crosswalk:2229,엄궁동 한신2차아파트앞,false,331.0,barrier_free_facility:12148,정향복지재단요양원,복지·돌봄,false,STC-2426,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1245365,128.9723830","https://map.kakao.com/link/roadview/35.1245365,128.9723830"
stairs:2231,사상구,부원파크타운아파트,35.1789603,128.9902152,0.00,4.62,100035816030C03910100000000009808,14.2,busan-road-polygon:170254,,13.4,RDQ006,154.6,crosswalk:2326,북부노동청,false,72.0,barrier_free_facility:11612,이너피스병원,의료·보건,false,STC-2003,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1789603,128.9902152","https://map.kakao.com/link/roadview/35.1789603,128.9902152"
stairs:2613,사상구,금강아파트,35.1363295,128.9782336,0.00,23.86,100035816050C03910100000000040498,14.3,busan-road-polygon:179617,,11.7,RDQ006,201.1,crosswalk:2164,엄궁아파트(성황리마트앞),false,180.9,barrier_free_facility:12119,일반음식점,음식·카페,false,STC-2346,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1363295,128.9782336","https://map.kakao.com/link/roadview/35.1363295,128.9782336"
stairs:2224,사상구,자유아파트,35.1794145,128.9894236,0.00,4.52,100035816030C03910100000000009801,14.6,busan-road-polygon:170193,,12.3,RDQ006,106.7,crosswalk:2326,북부노동청,false,57.7,public_toilet:1798,부산북부고용노동지청,화장실,false,STC-1996,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1794145,128.9894236","https://map.kakao.com/link/roadview/35.1794145,128.9894236"
stairs:2713,사상구,엄궁2차한신아파트,35.1234527,128.9716624,0.00,9.20,100035816059C03910100000000040634,14.8,busan-road-polygon:177851,,19.9,RDQ006,126.7,crosswalk:2229,엄궁동 한신2차아파트앞,false,345.6,barrier_free_facility:12161,한솔숲빌딩,음식·카페,false,STC-2437,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1234527,128.9716624","https://map.kakao.com/link/roadview/35.1234527,128.9716624"
stairs:2702,사상구,신엄궁대동아파트,35.1243646,128.9727064,0.00,9.93,100035816059C03910100000000040621,15.3,busan-road-polygon:177737,,10.5,RDQ006,150.4,crosswalk:2230,동궁초교입구,false,354.6,barrier_free_facility:12148,정향복지재단요양원,복지·돌봄,false,STC-2429,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1243646,128.9727064","https://map.kakao.com/link/roadview/35.1243646,128.9727064"
stairs:2609,사상구,엄궁코오롱하늘채아파트,35.1277772,128.9796005,0.00,8.59,100035816050C03910100000000040494,15.5,busan-road-polygon:179189,,7.0,RDQ006,373.4,crosswalk:2249,엄궁제일유치원 주변,false,611.6,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2342,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1277772,128.9796005","https://map.kakao.com/link/roadview/35.1277772,128.9796005"
stairs:2631,사상구,학장무학아파트,35.1362872,128.9776063,0.00,19.50,100035816050C03910100000000040538,16.4,busan-road-polygon:179617,,11.7,RDQ006,144.2,crosswalk:2165,엄궁아파트(성황리마트앞),false,155.7,barrier_free_facility:12119,일반음식점,음식·카페,false,STC-2364,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1362872,128.9776063","https://map.kakao.com/link/roadview/35.1362872,128.9776063"
stairs:2486,사상구,학장대림아파트,35.1354016,128.9918137,0.00,13.87,100035816050C03910100000000040348,17.1,busan-road-polygon:181327,,11.0,RDQ006,270.0,crosswalk:2158,구학초등학교,false,359.9,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2236,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1354016,128.9918137","https://map.kakao.com/link/roadview/35.1354016,128.9918137"
stairs:2218,사상구,자유아파트,35.1801544,128.9897892,0.00,5.15,100035816030C03910100000000009795,17.2,busan-road-polygon:170193,,12.3,RDQ006,189.7,crosswalk:2326,북부노동청,false,144.5,public_toilet:1798,부산북부고용노동지청,화장실,false,STC-1990,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1801544,128.9897892","https://map.kakao.com/link/roadview/35.1801544,128.9897892"
stairs:2163,사상구,모라1단지주공아파트,35.1844644,128.9981039,0.00,8.14,100035816030C03910100000000009739,18.6,busan-road-polygon:169554,,15.5,RDQ006,192.3,crosswalk:2238,모산초교,false,139.7,charging_station:109,백양종합사회복지관,전동보장구 충전소,false,STC-1948,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1844644,128.9981039","https://map.kakao.com/link/roadview/35.1844644,128.9981039"
stairs:2524,사상구,학장벽산아파트,35.1398804,128.9899254,0.00,1.29,100035816050C03910100000000040403,18.9,busan-road-polygon:180698,,40.0,RDQ006,168.3,crosswalk:2318,학장벽산아파트,false,70.0,public_toilet:1792,학장동우체국,화장실,false,STC-2268,4,P3,25,LOW_PRIORITY,"도로 polygon 20m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1398804,128.9899254","https://map.kakao.com/link/roadview/35.1398804,128.9899254"
stairs:2211,사상구,우신모라아파트,35.1830820,128.9915607,0.00,8.14,100035816030C03910100000000009787,19.7,busan-road-polygon:169801,,8.9,RDQ006,262.3,crosswalk:2323,자유아파트,false,94.7,charging_station:105,사상구청소년수련관,전동보장구 충전소,false,STC-1986,1,P3,25,LOW_PRIORITY,도로 polygon 20m 이내,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1830820,128.9915607","https://map.kakao.com/link/roadview/35.1830820,128.9915607"
stairs:2680,사상구,엄궁2차한신아파트,35.1242991,128.9683331,0.00,85.74,100035816059C03910100000000040597,32.7,busan-road-polygon:177851,,19.9,RDQ006,58.2,crosswalk:2160,고구려참숯갈비,false,28.0,barrier_free_facility:12161,한솔숲빌딩,음식·카페,true,STC-2407,1,P4,20,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1242991,128.9683331","https://map.kakao.com/link/roadview/35.1242991,128.9683331"
stairs:2541,사상구,학장벽산아파트,35.1400122,128.9888245,0.00,1.65,100035816050C03910100000000040420,33.8,busan-road-polygon:180706,,15.6,RDQ006,126.0,crosswalk:2318,학장벽산아파트,false,48.4,public_toilet:1792,학장동우체국,화장실,true,STC-2283,2,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1400122,128.9888245","https://map.kakao.com/link/roadview/35.1400122,128.9888245"
stairs:2539,사상구,학장벽산아파트,35.1402164,128.9889414,0.00,6.42,100035816050C03910100000000040418,37.4,busan-road-polygon:180706,,15.6,RDQ006,103.2,crosswalk:2318,학장벽산아파트,false,31.4,public_toilet:1792,학장동우체국,화장실,true,STC-2281,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1402164,128.9889414","https://map.kakao.com/link/roadview/35.1402164,128.9889414"
stairs:2543,사상구,학장벽산아파트,35.1400511,128.9890113,0.00,1.18,100035816050C03910100000000040422,49.7,busan-road-polygon:180706,,15.6,RDQ006,121.9,crosswalk:2318,학장벽산아파트,false,31.9,public_toilet:1792,학장동우체국,화장실,true,STC-2285,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1400511,128.9890113","https://map.kakao.com/link/roadview/35.1400511,128.9890113"
stairs:2564,사상구,학장벽산아파트,35.1393334,128.9900570,0.00,8.36,100035816050C03910100000000040445,64.5,busan-road-polygon:180698,,40.0,RDQ006,226.7,crosswalk:2318,학장벽산아파트,false,37.3,public_toilet:1797,사상구선거관리위원회,화장실,true,STC-2302,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1393334,128.9900570","https://map.kakao.com/link/roadview/35.1393334,128.9900570"
stairs:2523,사상구,학장벽산아파트,35.1390470,128.9895480,0.00,1.38,100035816050C03910100000000040402,116.5,busan-road-polygon:179103,,1.9,RDQ006,240.1,crosswalk:2318,학장벽산아파트,false,41.5,public_toilet:1797,사상구선거관리위원회,화장실,true,STC-2271,1,P4,15,LOW_PRIORITY,"도로 polygon 20m 초과, 편의시설 50m 이내",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1390470,128.9895480","https://map.kakao.com/link/roadview/35.1390470,128.9895480"
stairs:2712,사상구,엄궁2차한신아파트,35.1229343,128.9722453,0.00,68.99,100035816059C03910100000000040633,25.8,busan-road-polygon:177851,,19.9,RDQ006,106.0,crosswalk:2230,동궁초교입구,false,415.1,barrier_free_facility:12161,한솔숲빌딩,음식·카페,false,STC-2436,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1229343,128.9722453","https://map.kakao.com/link/roadview/35.1229343,128.9722453"
stairs:2560,사상구,BMC학장1지구아파트,35.1383525,128.9892006,0.00,50.46,100035816050C03910100000000040441,33.4,busan-road-polygon:179103,,1.9,RDQ006,311.1,crosswalk:2318,학장벽산아파트,false,102.3,public_toilet:1797,사상구선거관리위원회,화장실,false,STC-2299,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1383525,128.9892006","https://map.kakao.com/link/roadview/35.1383525,128.9892006"
stairs:2458,사상구,주례경동리인아파트,35.1569945,128.9975570,0.00,124.61,100035816040C03910100000000010158,43.9,busan-road-polygon:175620,,14.6,RDQ006,265.1,crosswalk:2282,주감여중,false,404.0,barrier_free_facility:11945,주례1동온골경로당,복지·돌봄,false,STC-2211,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1569945,128.9975570","https://map.kakao.com/link/roadview/35.1569945,128.9975570"
stairs:2599,사상구,학장반도보리타운아파트,35.1370096,128.9811866,0.00,74.68,100035816050C03910100000000040480,60.1,busan-road-polygon:179170,,0.5,RDQ005,270.7,crosswalk:2155,학장목화아파트,false,358.5,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2333,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1370096,128.9811866","https://map.kakao.com/link/roadview/35.1370096,128.9811866"
stairs:2087,사상구,모라주공3단지아파트,35.1840056,129.0014911,0.00,90.70,100035913021C03910100000000008903,61.5,busan-road-polygon:181588,,15.4,RDQ006,70.2,crosswalk:2239,모동초교,false,100.9,barrier_free_facility:11533,모라3동 우체국,행정·공공기관,false,STC-1874,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트|주공,"https://map.kakao.com/link/map/35.1840056,129.0014911","https://map.kakao.com/link/roadview/35.1840056,129.0014911"
stairs:2685,사상구,엄궁롯데캐슬리버아파트,35.1273374,128.9771293,0.00,59.89,100035816050C03910100000000040602,81.4,busan-road-polygon:178297,,14.6,RDQ006,207.0,crosswalk:2249,엄궁제일유치원 주변,false,393.4,barrier_free_facility:12149,백산빌딩,음식·카페,false,STC-2412,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1273374,128.9771293","https://map.kakao.com/link/roadview/35.1273374,128.9771293"
stairs:2600,사상구,학장반도보리타운아파트,35.1374517,128.9816544,0.00,103.52,100035816050C03910100000000040481,82.2,busan-road-polygon:179170,,0.5,RDQ005,269.0,crosswalk:2155,학장목화아파트,false,344.5,restaurant:203,오르디,음식·카페,false,STC-2334,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1374517,128.9816544","https://map.kakao.com/link/roadview/35.1374517,128.9816544"
stairs:2596,사상구,학장반도보리타운아파트,35.1374922,128.9801478,0.00,88.98,100035816050C03910100000000040477,162.5,busan-road-polygon:179170,,0.5,RDQ005,172.4,crosswalk:2155,학장목화아파트,false,258.1,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2330,1,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1374922,128.9801478","https://map.kakao.com/link/roadview/35.1374922,128.9801478"
stairs:2604,사상구,목화아파트,35.1377922,128.9804649,0.00,66.59,100035816050C03910100000000040485,169.0,busan-road-polygon:179170,,0.5,RDQ005,162.1,crosswalk:2155,학장목화아파트,false,250.0,barrier_free_facility:12112,새밭마을 에코하우스,복지·돌봄,false,STC-2336,2,P4,5,LOW_PRIORITY,"도로 polygon 20m 초과, 폭/면적 기준 큼, 15m 이내 계단 클러스터",RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1377922,128.9804649","https://map.kakao.com/link/roadview/35.1377922,128.9804649"
stairs:2472,사상구,구학마을아파트,35.1363527,128.9931543,0.00,2.78,100035816050C03910100000000040332,20.4,busan-road-polygon:181309,,11.8,RDQ006,116.7,crosswalk:2158,구학초등학교,false,210.9,barrier_free_facility:12089,구립목욕탕,복지·돌봄,false,STC-2224,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1363527,128.9931543","https://map.kakao.com/link/roadview/35.1363527,128.9931543"
stairs:2197,사상구,모라무학아파트,35.1826742,128.9891790,0.00,7.78,100035816030C03910100000000009773,20.8,busan-road-polygon:170777,,30.1,RDQ006,43.5,crosswalk:2323,자유아파트,false,144.6,charging_station:105,사상구청소년수련관,전동보장구 충전소,false,STC-1974,1,P4,0,LOW_PRIORITY,도로 polygon 20m 초과,RESIDENTIAL_MANUAL_REVIEW,EXCLUDE_PRIVATE_RESIDENTIAL,HIGH,name_has_private_internal_keyword:아파트,"https://map.kakao.com/link/map/35.1826742,128.9891790","https://map.kakao.com/link/roadview/35.1826742,128.9891790"
