sourceId,sigungu,location,address,point,lat,lng,audioSignalState,stat,place,confirmDate
audio:8073,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,부전역,2020-12-31
audio:8074,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,교통섬,2020-12-31
audio:8075,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,야외주차장,2020-12-31
audio:8076,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,야외주차장,2020-12-31
audio:8077,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,남문,2020-12-31
audio:8078,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,자전거도로,2020-12-31
audio:8079,부산진구,시민공원입구 삼거리,부산광역시부산진구 범전동 372-41,POINT(129.0598321 35.1664977),35.1664977,129.0598321,YES,정상동작,교통섬(교차로),2020-12-31
audio:8080,부산진구,시민공원 주차장  단일로,부산광역시부산진구 범전동 286-14,POINT(129.0606324 35.1655802),35.1655802,129.0606324,YES,정상동작,,2020-12-31
audio:8081,부산진구,시민공원 주차장  단일로,부산광역시부산진구 범전동 286-14,POINT(129.0606324 35.1655802),35.1655802,129.0606324,YES,정상동작,교통섬,2020-12-31
audio:8082,부산진구,시민공원 주차장  단일로,부산광역시부산진구 범전동 286-14,POINT(129.0606324 35.1655802),35.1655802,129.0606324,YES,정상동작,부전역,2020-12-31
audio:8083,부산진구,시민공원 주차장  단일로,부산광역시부산진구 범전동 286-14,POINT(129.0606324 35.1655802),35.1655802,129.0606324,YES,정상동작,실내주차장,2020-12-31
audio:8084,부산진구,시민공원 단일로,부산광역시부산진구 범전동 277-3,POINT(129.0588894 35.1657578),35.1657578,129.0588894,YES,정상동작,,2020-12-31
audio:8085,부산진구,시민공원 단일로,부산광역시부산진구 범전동 277-3,POINT(129.0588894 35.1657578),35.1657578,129.0588894,YES,정상동작,교통섬,2020-12-31
audio:8086,부산진구,가야공원입구사거리,부산광역시부산진구 가야2동 594-15,POINT(129.0301524 35.1510247),35.1510247,129.0301524,YES,정상동작,반도보라빌,2020-12-31
audio:8087,부산진구,가야공원입구사거리,부산광역시부산진구 가야2동 594-15,POINT(129.0301524 35.1510247),35.1510247,129.0301524,YES,정상동작,topaco,2020-12-31
audio:8088,부산진구,가야공원입구사거리,부산광역시부산진구 가야2동 594-15,POINT(129.0301524 35.1510247),35.1510247,129.0301524,YES,정상동작,topaco,2020-12-31
audio:8089,부산진구,가야공원입구사거리,부산광역시부산진구 가야2동 594-15,POINT(129.0301524 35.1510247),35.1510247,129.0301524,YES,정상동작,새마을금고,2020-12-31
audio:8090,부산진구,가야공원입구사거리,부산광역시부산진구 가야2동 594-15,POINT(129.0301524 35.1510247),35.1510247,129.0301524,YES,정상동작,부강부동산,2020-12-31
audio:8091,부산진구,가야공원입구사거리,부산광역시부산진구 가야2동 594-15,POINT(129.0301524 35.1510247),35.1510247,129.0301524,YES,정상동작,롯데케슬apt,2020-12-31
audio:8092,부산진구,성북초교(직결),부산광역시부산진구 전포동 354-1,POINT(129.0682608 35.1529657),35.1529657,129.0682608,YES,정상동작,진구여중,2020-12-31
audio:8093,부산진구,성북초교(직결),부산광역시부산진구 전포동 354-1,POINT(129.0682608 35.1529657),35.1529657,129.0682608,YES,정상동작,진여중,2020-12-31
audio:8094,부산진구,성북초교(직결),부산광역시부산진구 전포동 354-1,POINT(129.0682608 35.1529657),35.1529657,129.0682608,YES,정상동작,동성초교,2020-12-31
audio:8095,부산진구,성북초교(직결),부산광역시부산진구 전포동 354-1,POINT(129.0682608 35.1529657),35.1529657,129.0682608,YES,정상동작,스마트학생복,2020-12-31
audio:8096,부산진구,당평초교,부산광역시부산진구 당감3동 516-1,POINT(129.0394407 35.1633575),35.1633575,129.0394407,YES,정상동작,당평초교,2020-12-31
audio:8097,부산진구,당평초교,부산광역시부산진구 당감3동 516-1,POINT(129.0394407 35.1633575),35.1633575,129.0394407,YES,정상동작,개금주공3단지APT,2020-12-31
audio:8098,부산진구,전포동중앙하이츠,부산광역시부산진구 전포2동 10-5,POINT(129.0697653 35.1664283),35.1664283,129.0697653,YES,정상동작,,2020-12-31
audio:8099,부산진구,전포동중앙하이츠,부산광역시부산진구 전포2동 10-5,POINT(129.0697653 35.1664283),35.1664283,129.0697653,YES,정상동작,,2020-12-31
audio:8100,부산진구,범천동 우리은행,부산광역시부산진구 범천1동 848-20,POINT(129.0595543 35.1451100),35.1451100,129.0595543,YES,정상동작,나이키,2020-12-31
audio:8101,부산진구,범천동 우리은행,부산광역시부산진구 범천1동 848-20,POINT(129.0595543 35.1451100),35.1451100,129.0595543,YES,정상동작,코오롱스포츠,2020-12-31
audio:8102,부산진구,범천동 우리은행,부산광역시부산진구 범천1동 848-20,POINT(129.0595543 35.1451100),35.1451100,129.0595543,YES,정상동작,코오롱스포츠,2020-12-31
audio:8103,부산진구,범천동 우리은행,부산광역시부산진구 범천1동 848-20,POINT(129.0595543 35.1451100),35.1451100,129.0595543,YES,정상동작,"코오롱스�h,",2020-12-31
audio:8104,부산진구,전포한신아파트,부산광역시부산진구 전포동 170-1,POINT(129.0668532 35.1628214),35.1628214,129.0668532,YES,정상동작,한신아파트,2020-12-31
audio:8105,부산진구,전포한신아파트,부산광역시부산진구 전포동 170-1,POINT(129.0668532 35.1628214),35.1628214,129.0668532,YES,정상동작,롯데케슬,2020-12-31
audio:8106,부산진구,개금지하차도,부산광역시부산진구 개금동 281-5,POINT(129.0246562 35.1555783),35.1555783,129.0246562,YES,정상동작,철도사원아파트 앞,2020-12-31
audio:8107,부산진구,개금지하차도,부산광역시부산진구 개금동 281-5,POINT(129.0246562 35.1555783),35.1555783,129.0246562,YES,정상동작,,2020-12-31
audio:8108,부산진구,부암교차로직결(연지),부산광역시부산진구 부암1동 1-4,POINT(129.0515074 35.1695900),35.1695900,129.0515074,YES,정상동작,gs25,2020-12-31
audio:8109,부산진구,부암교차로직결(연지),부산광역시부산진구 부암1동 1-4,POINT(129.0515074 35.1695900),35.1695900,129.0515074,YES,정상동작,일동미라주,2020-12-31
audio:8110,부산진구,부암R 직결,부산광역시부산진구 부암1동 49-7,POINT(129.0506447 35.1665327),35.1665327,129.0506447,YES,정상동작,쌍용스카이아파트,2020-12-31
audio:8111,부산진구,부암R 직결,부산광역시부산진구 부암1동 49-7,POINT(129.0506447 35.1665327),35.1665327,129.0506447,YES,정상동작,부암119안전센터,2020-12-31
audio:8112,부산진구,양정2PB,부산광역시부산진구 양정동 270-7,POINT(129.0737184 35.1757046),35.1757046,129.0737184,YES,정상동작,현대자동차 양정지점,2020-12-31
audio:8113,부산진구,양정2PB,부산광역시부산진구 양정동 270-7,POINT(129.0737184 35.1757046),35.1757046,129.0737184,YES,정상동작,엠엔에스빌딩,2020-12-31
audio:8114,부산진구,양정2PB,부산광역시부산진구 양정동 270-7,POINT(129.0737184 35.1757046),35.1757046,129.0737184,YES,정상동작,엘리시아 아파트 방향,2020-12-31
audio:8115,부산진구,양정2PB,부산광역시부산진구 양정동 270-7,POINT(129.0737184 35.1757046),35.1757046,129.0737184,YES,정상동작,롯데 갤러리움 방향,2020-12-31
audio:8116,부산진구,동호여상,부산광역시연제구 양정2동 109-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,공임나라,2020-12-31
audio:8117,부산진구,동호여상,부산광역시연제구 양정2동 109-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,세차장,2020-12-31
audio:8118,부산진구,교육위원회,부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,그랜드치과,2020-12-31
audio:8119,부산진구,교육위원회,부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,,2020-12-31
audio:8120,부산진구,교육위원회,부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,교육위원회,2020-12-31
audio:8121,부산진구,교육위원회,부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,,2020-12-31
audio:8122,부산진구,교육위원회,부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,,2020-12-31
audio:8123,부산진구,교육위원회,부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,,2020-12-31
audio:8124,부산진구,교육위원회(직결),부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,현대아파트,2020-12-31
audio:8125,부산진구,교육위원회(직결),부산광역시연제구 양정1동 509-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,,2020-12-31
audio:8126,부산진구,정묘사앞 삼거리,부산광역시연제구 양정1동 510-8,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,삼성자동차,2020-12-31
audio:8127,부산진구,정묘사앞 삼거리,부산광역시연제구 양정1동 510-8,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,현대아파트106동,2020-12-31
audio:8128,부산진구,백조아파트,부산광역시연제구 양정2동 406-32,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,스펀지마트,2020-12-31
audio:8129,부산진구,백조아파트,부산광역시연제구 양정2동 406-32,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,백조아파트,2020-12-31
audio:8130,부산진구,백조아파트,부산광역시연제구 양정2동 406-32,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,백조아파트,2020-12-31
audio:8131,부산진구,백조아파트,부산광역시연제구 양정2동 406-32,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,수병원,2020-12-31
audio:8132,부산진구,송공삼거리,부산광역시부산진구 양정동 518-12,POINT(129.0669894 35.1682015),35.1682015,129.0669894,YES,정상동작,송상현광장,2020-12-31
audio:8133,부산진구,송공삼거리,부산광역시부산진구 양정동 518-12,POINT(129.0669894 35.1682015),35.1682015,129.0669894,YES,정상동작,송상현동상,2020-12-31
audio:8134,부산진구,송공삼거리,부산광역시부산진구 양정동 518-12,POINT(129.0669894 35.1682015),35.1682015,129.0669894,YES,정상동작,양정라이온스공원,2020-12-31
audio:8135,부산진구,송공삼거리,부산광역시부산진구 양정동 518-12,POINT(129.0669894 35.1682015),35.1682015,129.0669894,YES,정상동작,송상현광장,2020-12-31
audio:8136,부산진구,하마정 사거리,부산광역시연제구 양정2동 321-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,철길,2020-12-31
audio:8137,부산진구,하마정 사거리,부산광역시연제구 양정2동 321-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,논현철물,2020-12-31
audio:8138,부산진구,하마정 사거리,부산광역시연제구 양정2동 321-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,국제식품,2020-12-31
audio:8139,부산진구,하마정 사거리,부산광역시연제구 양정2동 321-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,파크랜드,2020-12-31
audio:8140,부산진구,하마정 사거리,부산광역시연제구 양정2동 321-4,POINT(129.0802078 35.1840838),35.1840838,129.0802078,YES,정상동작,파크랜드,2020-12-31
audio:8141,부산진구,진구중학교,부산광역시부산진구 범전동 401-2,POINT(129.0556805 35.1629284),35.1629284,129.0556805,YES,정상동작,대양주유소,2020-12-31
audio:8142,부산진구,진구중학교,부산광역시부산진구 범전동 401-2,POINT(129.0556805 35.1629284),35.1629284,129.0556805,YES,정상동작,진구중학교,2020-12-31
audio:8143,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,직결.구진구청,2020-12-31
audio:8144,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,경동타워,2020-12-31
audio:8145,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,구)진구청,2020-12-31
audio:8146,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,부전시장,2020-12-31
audio:8147,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,제어기,2020-12-31
audio:8148,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,건너편,2020-12-31
audio:8149,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,국민은행,2020-12-31
audio:8150,부산진구,부전시장 (녹십자),부산광역시부산진구 부전1동 399-1,POINT(129.0568737 35.1601417),35.1601417,129.0568737,YES,정상동작,u+대리점,2020-12-31
audio:8151,부산진구,범전동 사무소,부산광역시부산진구 범전동 329-5,POINT(129.0603252 35.1655919),35.1655919,129.0603252,YES,정상동작,시민공원 內 (주차장),2020-12-31
audio:8152,부산진구,범전동 사무소,부산광역시부산진구 범전동 329-5,POINT(129.0603252 35.1655919),35.1655919,129.0603252,YES,정상동작,부전역,2020-12-31
audio:8153,부산진구,범전동 사무소,부산광역시부산진구 범전동 329-5,POINT(129.0603252 35.1655919),35.1655919,129.0603252,YES,정상동작,시민공원주차장,2020-12-31
audio:8154,부산진구,범전동 사무소,부산광역시부산진구 범전동 329-5,POINT(129.0603252 35.1655919),35.1655919,129.0603252,YES,정상동작,범전apt,2020-12-31
audio:8155,부산진구,범전동 사무소,부산광역시부산진구 범전동 329-5,POINT(129.0603252 35.1655919),35.1655919,129.0603252,YES,정상동작,부전역,2020-12-31
audio:8156,부산진구,범전동 사무소,부산광역시부산진구 범전동 329-5,POINT(129.0603252 35.1655919),35.1655919,129.0603252,YES,정상동작,범전apt,2020-12-31
audio:8157,부산진구,진여중정문,부산광역시부산진구 전포1동 349-6,POINT(129.0682639 35.1532001),35.1532001,129.0682639,YES,정상동작,동성고교,2020-12-31
audio:8158,부산진구,진여중정문,부산광역시부산진구 전포1동 349-6,POINT(129.0682639 35.1532001),35.1532001,129.0682639,YES,정상동작,성북초교,2020-12-31
